dotnet_test,dotnet_pred
245800,215273
137900,137371.9
218200,196973.5
220800,135068.7
170500,177909.7
75000,72692.1
269400,272285.2
228900,225376.6
500001,479366.7
80800,67209.3
170000,142050.4
87800,73665.2
242200,223053.1
165500,140204.5
164000,100761
238000,165137.7
283300,219164.5
249400,282150.3
143600,161907.5
333100,350135.8
164900,179619.9
216100,140445.9
188700,172930.5
59600,84547
181400,197594.1
224200,260094
238200,228133.9
210300,196623.1
253400,320228.4
85800,103247.2
90900,107058.9
131300,149815.9
209700,214186.3
244800,218052.5
283800,271174.8
400000,287120.4
500001,484993.2
73500,79289.7
169600,124924.2
340300,328462
142500,165359.3
71800,63915.6
197200,192486.1
114600,120767.8
350000,212123.7
157000,146581.1
111500,136389.8
500001,431357.7
346200,295656.2
212100,225777.9
177500,156969.7
159600,230985
145900,160647.7
176300,178095.8
133700,236939.6
495500,385131.3
213400,211550.1
266300,259051.4
500001,413047.7
67500,89435.1
170900,139619.8
203400,203876.7
66900,65414.6
365900,438867.8
347700,338362.2
422000,405795.9
131300,184578.8
187100,188211.8
200000,166918
242800,253894.2
234300,255807.2
269000,356477.2
112500,233008.5
500001,477077.8
199800,232824.2
252600,262524
83500,97530.9
323800,345398.5
141000,145515.7
159500,156388.3
477800,445128.9
82800,123927.2
123800,86735.4
340400,391171.7
186200,180942.2
248700,266085.4
188000,176507.2
183000,172361.9
494700,457854.8
308800,264901.3
255400,245272.6
155100,139189.5
103000,95579.7
50500,96114.5
482200,443777.4
50000,80868.7
500001,409041.1
55000,107080.5
204200,212688.1
142000,123639.7
154600,139696.5
83800,101869.2
219400,92639.7
108300,81803.8
212300,210749.1
129200,200897.2
351500,307837.3
500001,334597.3
194500,204019.5
110700,93424.7
500001,205211.6
310900,330008
94700,106061.4
369700,357608
208800,227073.3
163100,135622.1
157600,189700.3
114000,206260.5
210400,231040.9
249400,324936.1
165100,196434.1
500001,395082.1
280800,312651.2
313800,274059.3
244600,239661.3
500001,344253.7
104100,124793.9
84600,120295.9
144800,175348.8
257200,226482.5
500001,330120.4
322600,171450.6
154300,173057.8
189000,221958
80900,110499.4
120000,115612.7
144600,152869.7
229100,230139.1
199200,227505.5
128900,156746.7
64700,84771.6
276600,255235.4
158900,193128.4
149000,124537.4
336000,237771.4
112500,264632.7
115800,106443.1
213800,163586.5
247300,276665.9
113300,74654
176000,203008.6
99300,194968.9
223400,225317.1
183300,190251.3
341700,336718
119500,126252.4
194800,196343.6
101600,131110.3
160400,175743.8
123600,167772.2
132100,137780.3
121400,156372.5
500001,445709.1
436800,308322.5
156300,169658.6
230800,301844.4
116400,141478
131600,151221.9
107900,139622.3
120100,148469
275000,292722
292600,313679.8
229200,229668.5
315800,296432.2
226000,220828.7
214600,215098.4
65800,51522.5
157700,177263
114100,140250.7
147200,138583.1
219200,279201.7
275800,297788.7
260500,253206.6
213100,238095.6
500001,491260.2
76200,75864.8
90100,132928.2
101400,105923.2
181200,176626.8
500001,382656.7
366100,285972.3
288500,213556.3
141800,162690.2
500000,414718.9
200000,243236
191400,225683.8
420000,426095.4
259600,266099.8
87800,96545.3
96900,103482.7
229000,225469.3
183300,161203.6
148100,182165.1
226300,235056.1
95600,122094.2
131000,153787.9
390600,330512.4
72700,92064.7
462700,332749.2
233800,193777.5
347600,272520.1
137500,71157.9
270500,297181.1
217100,253501.6
152300,164164.1
99800,108882.1
82100,101170.3
265900,240448.3
209900,244546
346800,262534
187500,210882.9
270700,273957.1
97300,95034
362500,307213.5
98700,162225.4
254600,225088.8
494400,440433.2
72300,74685.7
70400,78975.1
99800,133647.4
72800,85604.7
500001,378300.4
126000,114173.2
56200,73151.8
104200,79147.2
293200,304054.2
73000,97136
290400,296956.4
167400,203294.3
121400,96734.5
94000,113101
160600,144833.8
234900,190553.1
122700,148126.8
118800,108665.3
137500,167696.7
72900,96024.5
81300,85287.3
152700,158127.2
100400,133450.7
156800,198111
396300,277147.2
256300,266256.7
287500,331053.1
178200,202291.3
475800,481841.7
392400,416039.8
387500,380995.7
147100,151083.9
246700,199623.4
264400,158240.6
105100,140017.9
127800,137144
90500,83506.3
70000,249660.2
65000,82033.8
111200,106031.9
175800,185875.3
57400,72285.3
175000,187256.2
245800,342631.2
169100,165155.7
268700,279307.1
152600,157486.8
291500,308972.2
174200,211269.5
178600,202398.9
139600,135614.8
96300,117003.4
183300,166403.6
158900,176948.9
341900,377448.4
92600,83718.9
166300,225594.6
93100,93012.6
374000,404894.1
206100,174490.7
92200,83329.8
173400,203159.9
89200,89751.7
116100,105716.8
289200,289617.2
350000,422713.5
174300,231792.1
118200,152452.3
141700,116468.4
426900,341518.2
67500,69498.5
239200,248942.7
200500,197851.2
113700,84766.8
227700,214486.4
244000,224885.4
233700,201208.3
432400,503102.4
60000,98061.1
206300,237334.6
286500,284359.2
87500,289901.3
362500,198234.6
184600,155884.6
311100,242250.1
125000,179162.8
346200,199065
277600,240298.7
119200,126983.2
110500,133244.8
143200,129937.3
500001,514452.7
500001,520193.2
192500,164232.2
265200,242537.5
156100,132101
343400,357449.2
165400,176223.9
326500,165595
54600,67277.7
109400,112462.9
124000,146818.8
193200,151847.2
185500,239595.3
315600,325539.1
260500,278290.4
109700,175196.2
191100,143436.4
155500,165790.2
55200,51749.2
500001,494682.1
500001,527311.1
234900,236649.3
110800,121237.2
224400,280871.4
271200,263744.4
178000,174858.1
188500,177927.2
228900,230711.9
183800,172570.6
85400,102986.3
116700,132647.9
278200,251005.8
239100,278245.4
216800,181265.9
128800,100820.8
402300,346152
203300,238639.4
72200,89295.2
170700,160033.8
222100,243506.6
223900,264752.8
130100,176311.4
93800,106926.3
139200,156064.6
302200,253953.6
54300,103718.4
187500,149483.4
163400,144568.5
230700,258362.4
151700,184511.1
191400,148040.7
160100,236680.4
208500,333742.4
52100,65688.8
282100,298469.4
218100,179514.5
465800,334900.9
144300,159087
113600,112615.4
87300,79279.7
282500,334073.8
259400,276183.1
274800,307310
500001,505968.5
143000,151631
84200,87062.2
72900,109081.6
500001,497125.8
455500,453917.8
164600,228390.2
257600,231050.3
169800,203799.6
98500,91750.2
56700,72191.2
175000,165033.7
187500,222643.8
60000,137969
159400,183455.2
181900,210253
381300,361863.4
416700,475209.7
292500,218089.3
78400,86034.7
71300,96231.1
246400,301914.5
258100,207077.4
500001,497061.1
200000,250138.1
181800,177820.6
250000,513817.8
276200,250430.3
292900,321814.3
101000,117706.5
63300,57192.6
265300,301259.1
225000,212196
114200,144829.5
139800,171311.1
286300,248811.8
55200,58199
231200,337526
269100,261107.3
95000,93768.3
219500,306111.7
182400,126135.8
109100,114228.6
500001,459737.6
246000,195168
236900,216508.5
270000,163248.6
293500,411578.2
500001,499642.3
159200,206010.5
500001,479915.5
500001,506194.5
142100,164423.3
126600,116515
173400,181313.1
141900,158555.8
216500,171870.3
250000,241948.5
119800,138399.3
111500,98945.9
239000,255253.5
369300,327404
290900,298000.2
200300,181722.2
85900,83355.8
282100,211760
380600,411680.1
122600,108828
500001,505322.3
161700,137920.4
458300,366632.8
122500,158827.9
348400,340575.6
121400,136225.2
196900,179558.4
500001,362494.2
393100,333498.2
215900,215165.9
126300,140256
119400,97230.9
145200,156246.6
107800,107940.3
73000,77305.2
116000,112852.2
132900,152080.6
159800,125051.3
238000,163113.7
47700,58906.8
393800,349707.7
379300,387504.9
263300,238594.8
280900,230448.8
147300,130669.9
84800,88212.1
86900,94545.2
75000,74038.9
86400,70240.1
186300,241862.3
93000,82329.6
345300,296489.1
343100,331820.6
354700,287639.1
406200,362778.3
109400,156959.3
136800,140448.5
425000,296224.9
246200,243450.6
164700,184026.2
429000,285773.5
87500,119079.6
358600,313471.9
322900,397731.2
117200,84345.9
84600,106460.7
126900,120707.1
105600,151096.1
80000,86387.7
89600,105325.2
148200,150197.3
191900,170627.1
99300,119410.5
354500,357922.4
180800,223543
172700,173101.3
282400,346054.7
47000,69910.2
500001,501247.3
108000,132479.4
282500,288171.2
201200,186807.6
165300,127347.7
66100,72570.6
72500,100968.2
113900,99535.5
222500,232223.4
137300,154942.3
197500,160985.7
189700,144969.3
103400,98648
227100,246460
460200,393606.1
185400,303849
221600,245535.7
388700,401641
176000,223423
330800,327195.1
257000,250809.7
185400,217513.8
158500,139661.1
500001,496296.4
221800,237253.7
137100,148407.8
80400,78001.1
65900,56328.5
351000,352135.3
300000,283929.1
190400,209662.8
73500,65537
156600,184009.6
153600,147749.5
142500,141989.6
160700,139224.6
348500,443346.7
117800,117710.2
178600,211055.4
175000,203225.8
112500,102095
200000,205737.8
93800,104641
500001,467670.2
54100,52252.9
217300,207931.9
397800,331357.8
152100,206647.4
108400,141155.5
192700,238764.7
233800,164593.5
195100,191571.2
90600,97444.8
132200,139423.1
73100,105074.4
396800,344280.2
90900,115591.3
213500,204798
181700,196623.6
180400,135925.8
162500,215712.4
81700,135507.9
314700,249459.4
78800,72980.5
146200,155931.4
121200,152834.5
293700,220934.9
138100,183582
293100,249655.1
358100,242100.9
157500,96743.6
355000,300451.9
103600,105005.9
110600,100995.1
192200,240418.8
281600,326302.6
71900,64815.3
333900,350299.9
161800,181492.3
88600,84185.7
134600,136366.2
134200,148006.3
73100,90644.7
155500,221006.2
188300,271696.8
55700,74076.9
272500,233830.2
116000,154786.8
231300,185994.1
248400,294635.5
412500,326919
137500,151321.5
166300,190081.3
368300,356993.8
66800,107567.5
183200,173521.4
189100,197602.2
390100,414683.2
137500,134906.8
91000,112355.9
152500,157552.2
333300,467005.4
500001,491192.5
383600,399153.6
177400,163586.8
65400,50771.7
135600,116206.9
428300,372669
157300,176112.1
218300,229735.4
432700,419670
173200,186720.1
65200,78290.1
113600,93294.7
113900,124596.3
83200,87077.1
351300,375462.1
219400,238706.1
181500,237932.1
106300,160867.5
185900,225675.1
332500,324964.3
275000,103901
136600,153852.1
233900,207505.5
178000,180461.4
169100,178353.7
281300,263911
222100,215784.3
193200,215581.1
147200,161023.8
43300,62163.3
154700,171695.9
410000,262785.7
157700,179346.2
270600,292078
176100,196473.2
140700,113028.2
91400,100659.2
49800,55508.5
240500,214752.2
141300,117457.8
88900,78025.6
119700,106278.2
225000,220650.8
128100,114026.2
62100,68426.2
221700,171397.8
500001,369254.1
464600,458868.1
400400,429697.1
157500,189050.6
279400,277618.5
152900,170731.1
47500,74590.9
170400,177008.9
500001,504635.9
248600,215729
41400,58784.4
218300,225666.6
105600,91158.1
170800,155228.6
132600,186149.8
257400,299156.9
276400,282668.7
163500,176813.2
485700,329330.4
223500,200755
113400,144065.4
205300,128334.7
170400,169973.9
233300,290540.1
186000,212854.2
167800,237688.5
212000,214942.8
262500,231189.1
191800,236209.2
158800,169926.8
420100,421165.1
185600,181774.1
199400,259970.6
213600,160518
69000,61415.9
158900,158879.2
128100,121790.1
423100,385948.5
169300,201678.9
280000,404549.8
356000,365318.3
58000,53729.7
80600,113259
265600,276478.2
229200,233941.3
150900,156153.2
190300,170361.4
234000,236779.2
196000,197721.7
118300,133935
84900,88399.3
120200,102176.8
500001,153639.3
500001,502318.9
119600,86666.5
500001,427919.2
120700,123731.1
69800,113007.7
355800,365111.9
270800,314493.2
400000,307404.7
330700,356777
175000,153024.5
159700,221367.9
183800,193898.7
314000,266925.7
81300,113216.6
52500,213352.3
158300,178988.5
67500,145483.3
341200,377141.4
54700,56941.3
149600,164458.2
109600,139653.5
49500,62135.3
329800,376545.5
150000,141454.5
327100,354604.6
135000,150501.5
405100,397394.2
387300,332981.5
500001,386921.2
331000,364713.8
125000,103624.6
264900,290923.3
69400,69775.6
79400,81231
164900,129797
151700,211670.5
127700,124014.8
146000,177362.4
200000,107118.4
156900,192266.8
435200,328347.8
188000,190138
187500,232661.8
86300,201781.8
488900,400853.6
154300,160095
214800,236229.6
104900,117013.8
299600,265598.8
211700,193401.8
159400,99884.8
300900,363304.8
132300,95549.4
133700,156127.9
258300,234713.9
443800,345239.5
438900,398281.9
362600,410265.7
334100,296435.9
117300,122179.8
74500,74671.6
263700,267018
103600,120139.1
135000,127798.1
158500,188452.9
118800,102975.3
321900,347030.1
171700,162202.8
93400,105082.4
123500,94864
133600,136742.7
61000,89368
133800,132270.2
155600,171774.6
62800,53286.2
136700,78004.1
500001,421374.8
87500,136936.4
369400,309591.6
158000,202338
122600,106119.6
236100,296458.2
189600,198874.2
138300,156326.8
67000,84564.6
143800,138735.8
330300,316254.9
148500,181098.5
66800,78352.2
236900,216376.8
168100,110288.3
204300,224293.6
83500,120597.2
110600,102672
152600,153448
276800,193411.6
217300,251748.2
322600,336771.7
358200,308765.8
47500,62801.6
179200,150375.1
350000,309344.8
275000,208875.1
363500,331277.6
137500,172381.8
148800,159837.4
264700,309384.8
153800,156244.5
78900,98992.8
225200,235429.9
380000,488489.8
350000,152067.5
134200,160522
212500,228315
254200,212112.1
410000,380030.2
254500,201361.9
254200,252190
500000,323150.1
363800,356314.2
350000,178664.3
295900,213812.2
182300,206378.2
169400,186606.4
221100,226053.6
257800,254171.1
142300,133792.8
81300,77318.6
168100,157435.2
68600,36834.3
138500,138052.4
165200,182805.5
253900,186144.8
300300,276167.9
233200,260024.1
208300,217122.6
244500,284391.3
175000,170020.7
234700,286066
188000,220497.5
275000,331967.2
491200,359665.6
321300,341028.4
60000,121363
55800,59645.8
82800,99656.9
500001,513092.8
140600,159993.8
207300,226884.2
139800,172466.7
213800,194741.5
176100,173749.7
267500,397260.2
79800,103475.5
171100,153558.9
367600,381283
189900,188591
267600,265396.4
43900,60154.3
322900,290393.5
169700,187774.3
155800,202250.5
51600,65110.9
105400,107260.6
185700,196647.7
268800,293043
67000,78738.8
344700,304557.7
500001,514799.7
129200,211749.3
142500,125443.2
152800,123069.6
133000,141683.9
148900,157244.1
500001,427989.1
185100,246162
139000,151009.6
162500,121953.1
146400,163521.2
98400,79419.4
230400,225767.7
99200,116906.6
370000,428083.5
85000,97417.9
164600,122522.8
166400,169296.2
125000,116838.7
52600,53286.2
80000,131656.7
95700,86009.9
128300,121986
318500,298676.7
443300,414062.8
267000,295446.2
190300,198145.5
59900,53919.9
231800,166456.7
152500,174825.6
66800,83676.3
236200,250214.4
111700,131923.6
349500,433577.7
184000,200705.6
217700,233818
247900,236910.4
147500,180030.6
107400,112140.3
386400,376874
253800,221240.7
472000,534024.5
76200,74704.3
182100,203229.3
188900,126368.7
369100,359623.7
130100,136803.9
162000,153773.2
115200,126073.9
83600,92141.7
170800,162174.1
228200,225724
215400,192666.7
225200,227780.9
202200,192791.2
381800,457332.8
438500,461418.2
222300,184587.4
353600,345458.5
318100,357263.5
204400,190591
206800,192488.4
154900,206571.8
169700,170361.1
147600,169301.3
84800,69444.8
61200,81571.9
143600,149020.8
134500,143064.5
106200,107701.6
292300,310762.8
222400,185443.9
59000,86694.2
103000,124893
67400,66807.8
143400,124226.9
51500,56158.5
184200,230777.7
76500,80247.1
229200,287316.1
212500,216198.1
110800,99676.1
160000,134265.7
376200,418498.8
201900,173507.5
137900,167652.5
114800,141937.3
139200,114612.3
163900,187580.9
189600,194587.1
67500,171430.4
164900,168494.2
225000,283747.9
184100,230545.9
397000,343346
233100,202318.5
109000,118116.6
398400,413900
113200,112156.1
77100,72042
67000,99224.7
340500,410185.9
112500,80132.8
363500,292032.2
145800,142142
193500,285690.7
86300,100242.1
500001,490401.4
137000,210445.8
374500,422372.3
143000,140571.4
94900,82027.5
500000,425322.3
150500,151610.6
269300,334816.8
265000,224842.7
87500,70438.7
178100,161873
218500,220319.9
238600,223714.8
79800,80959.3
103400,79049.1
353600,421139.2
183600,214417.6
55000,96583.4
162000,193345.9
310600,316182
168300,153287.6
55500,70622.4
312400,262494.7
165200,164693.5
402900,380742.1
96700,82394.6
181800,231477.4
275000,299725
43500,57246.7
255100,307526.5
376600,358192.4
151400,102047.7
238500,190574.2
126800,112177.9
212500,237713.2
320100,290632.8
276000,272131.6
144400,170634.6
362300,336580.6
68600,58053.8
165400,177527.6
273000,254535.1
147500,139659.3
231600,212298.1
64100,62890.8
151400,188079.6
53000,67786.4
227400,194245.7
432100,384629.6
125700,125892
333700,216622.7
90400,123717.9
185600,240874.5
87500,119557
176000,157122.6
53500,77184.1
102500,113607.2
154800,167752.8
67700,78828
69000,76614.3
122700,150063.8
113900,109688
68300,80263.9
482700,373496.6
500001,346941.7
160900,176051.9
164500,172632.2
218100,229279.1
143500,110142.1
426400,390906.8
195300,221688.9
259400,220824.9
144500,133540.9
77100,76105.8
327700,244063.1
190900,204270.1
242100,204603.3
292900,256455.4
187200,137362.8
245500,278801.4
135000,126476.8
500001,479487
311100,298952.6
67500,81394.5
161500,198410.3
184400,174213.7
204700,196177.3
217500,239004.1
192200,167686.6
500001,444422.2
255600,247524.6
164000,156038.2
374600,210523.6
50600,50436.2
105000,107451.3
79200,92103.7
185800,233473.5
228100,154426.7
202900,253478.6
286800,292307.2
138500,105511.5
68500,74286.2
71000,93641.4
275000,205789.5
312500,202278
244800,278752.8
93800,141118.4
274200,264983.1
90200,117987.6
76900,85316.2
151700,150645.1
175000,302921.4
189300,177126.5
98000,130274.2
200000,160607.6
361500,259155.2
258300,327792.3
496000,377384
233000,260118.5
113200,159150.7
365700,439664.8
54600,57228.5
182500,206976.4
151700,200894.5
61200,54436.5
126700,133656.3
200000,237683.2
160000,157559.5
83300,130515.3
258000,231414.2
55500,63870.6
214200,198772.4
201900,197806.8
318700,357232.5
279200,270695
142600,116353.6
87500,91562.6
107900,103581.1
340500,376698.8
252200,212658.1
312500,199233.7
190000,176641
327300,282414.9
201700,229023.7
77100,75558.6
201000,268091.4
191700,203428
340000,294234.1
190800,249890.5
53200,71229.8
101700,106080.3
158500,207538.5
63800,115719.2
166200,163884.7
395000,301221.5
334600,371932.4
228600,224454.2
115400,99905.5
55000,187341
130800,155219.8
78600,99754
58600,50607.1
84700,91833.8
200000,173656.6
171800,148237.2
362800,357583
208900,189996.2
111000,170689.3
218200,225066
208700,239759.9
500001,469100
170300,146025.5
82300,104262.5
185700,221728.5
212500,136291.6
112500,54399.1
174500,188011.5
141300,126263.4
400000,348144.2
243800,313396.5
319000,289727.4
161000,187892.6
500001,310733.3
241700,251903.7
195900,218439.5
122100,145347.4
500001,542207.8
92700,69006
459200,345045.3
500001,480389.4
262000,270074.9
48800,55015
500001,516514.1
334300,274649.8
205100,227647.7
153200,179349.1
366000,370416.2
127100,139472.6
120400,117173.7
137500,221128.2
138700,155440.2
114400,121528.3
269100,247228.4
102500,185296.1
54900,70681.9
130700,121052.1
134500,158817.9
450000,366593.4
72500,62674.6
316700,371606.4
137000,176444.4
101900,87488.1
342400,359363.8
256000,258125.3
400700,409293.2
500001,486140.7
279900,258428.7
93600,102307.4
109500,179003.8
83300,99885.3
331300,315913.4
124100,120552.9
500000,379571.1
162500,142152
439800,385326
500001,487515.7
287500,255870.4
131000,130023.5
207000,269310.2
194100,250278.8
95800,87955.4
277300,328701.2
154700,192487.8
287500,361654.6
107300,108757.3
275900,289857.3
380400,348214.5
190600,158585.7
76400,111423.6
112500,166384.2
500001,499114.5
272200,291495.9
340400,292143.5
364800,279871.4
137500,176616.8
62300,88974
94200,79641.5
179000,134125.2
332600,346062.8
236200,227096.2
250800,321997.4
118300,113628
253800,260294.4
66300,67302.1
97200,148140.5
286100,368445.1
369400,314782.4
97900,135354
218400,203664.9
149500,184396.6
319400,367020.8
60600,70009.1
92200,123032.8
311200,253986.5
118000,133288.4
118100,163254.1
172400,232476.4
60000,72735.6
363800,392174.8
55300,113307.7
212000,203658.5
273300,277919.6
187500,230686.1
400000,288021.6
330500,347721.8
150000,126983.6
344000,370134.5
295800,372905.8
183300,139504.2
189300,212218.3
76100,93788.6
187500,243392.2
95100,105708.3
53600,44949.8
130900,141180.2
68200,63592.3
206300,190265.1
132000,127791.5
347800,329086.5
112500,280522.8
151000,148507.6
426800,479988.8
227800,239293.8
149800,154489.1
152300,179302.6
162700,147147.3
78300,78218.5
355300,415617.7
106300,180325.3
60900,68711.6
95300,86112
353900,446029.7
150500,183251.1
137500,168061.2
113800,141480.2
328900,247711.1
314200,349538.7
66100,70239.8
111400,119970.2
203700,232398.5
227800,279660.2
183800,188635.4
78800,100337.4
175000,216190
60000,299691.4
60000,128888
100800,106483
272600,285252.5
63700,86344.5
288200,291732.4
89300,127692.9
443300,480959.5
131600,142831.1
105400,80734.1
70700,95658.5
68100,85671.8
56700,50505.8
169000,191467.7
92400,176133.5
196200,230857.3
147400,191579.5
280300,324274
334700,373193.2
239900,250117.2
293800,379522.7
153300,169486.6
350000,321008.8
290900,237772.9
75400,117489.4
162500,106016.9
170800,163585.3
193100,181078
127200,120129.5
200500,243126.8
458300,311284.6
167400,181351.5
142500,171787.7
80800,135215.5
117000,122360.4
130800,123262.4
326000,352006.1
115000,103303.3
50800,86752
500001,467579.2
112500,59416.2
208700,192633.7
95200,109072.5
162500,168522.7
225000,254563.5
168100,192966.8
72800,84736.9
185500,213124.5
95300,80762.9
111500,104726.7
159200,142434
225000,244981.2
93800,95671.8
349500,378051.1
162100,161854.1
66600,74501.1
154400,136936
164500,186611.1
135600,121027
66000,96264
207000,202055
217600,195129.4
82000,91931.9
57000,68179.3
500001,563355.8
82800,131750.6
186200,186663.7
129400,141757.2
174600,148529.9
119000,132402.8
89400,81205.1
95600,88314.2
288900,229547.8
203800,265357
327800,253640.2
217800,188342.1
186000,254438.4
177900,171248.5
93300,92155.4
256300,346788.9
217500,200053.7
136200,126932.8
286100,253865.2
103800,102192.5
144300,172886
84200,107381.9
87500,104896.6
276800,206956
146800,127166.5
72400,96908.5
436600,397104.7
474000,433844.9
114300,106771.6
62500,67343.8
170800,174870
100000,104780.3
154200,167577.3
69600,90463.1
97400,105722.5
80100,66831.6
200800,268418.8
363600,412146.4
150300,209649.8
185400,189527.6
53100,53238.6
363100,251322.7
184100,154501.6
500001,382245.8
132800,176058.5
76500,85954.7
205800,196656.6
151800,136031.2
110400,152247.6
156300,118750.7
188800,232186.3
149000,98423.2
145600,126809.1
54400,79793.2
108600,101527.4
283600,250630.7
153300,85298
67900,86487.2
64100,62813
162500,172525.7
300000,247734.2
177400,158454.5
248400,242098.8
54400,78899.6
116400,115405.6
314900,299747.8
97100,104428.1
248700,256734.9
457400,374546.3
171000,146724.6
219000,227836.8
60200,71285.5
156700,174985.9
305800,418064.4
131300,136442.7
140500,125206.5
174400,145114.4
500001,371244.3
129700,127685.5
200900,224565.8
174000,181924.1
267100,218804.6
268100,225613.7
162500,143727.7
155000,79627.6
163500,217234.5
141800,150128.2
100000,142974.3
103100,114283.4
352800,422764.2
60400,58834.9
168800,129722.4
434700,449989.2
195300,161412
171300,118636.2
140500,149768.7
120200,89685
55000,69789.1
215700,297903.6
285800,260108.2
66000,74021.2
290500,258517.1
148300,193212.3
179100,210495.4
500001,391295
128600,177675.2
500001,490459.8
160100,173481.1
241300,295905.8
377200,366168.4
500001,490784.1
151700,164096.1
196000,152827
133900,137999.5
240800,119846.1
500001,340654.7
154200,226581.6
134600,210359.1
500001,471634.1
500001,504749.4
107200,93152.9
350900,362840.2
382200,393792.9
88600,77593
179100,176461.7
446600,427678.2
174300,210575
234600,232440.4
252400,250448.6
182500,226111.1
216200,205772
100600,93457.4
122500,196139.1
101500,118165.7
58000,85005.4
107500,128544.8
125000,227422.1
284900,287745.3
500000,214843.9
99600,112579.5
92300,100447.7
128400,125013
230900,234593.4
154200,137319.7
224200,225840.7
239300,243985.1
345000,311885.6
165200,186432.3
147800,117343.8
163000,136034.1
57500,55491.4
149600,148854.6
153700,169791.2
72300,85076.9
329400,276297
57600,63535.8
210500,234264.9
60900,91936
115200,180949.1
92300,104086.8
253800,263009.4
187200,187158.8
184400,180526.4
65400,68615
274100,276671.9
138000,167133.1
214800,247240.5
152600,188488.5
67000,73522.4
120100,129032.2
100000,111487.7
79800,81585.7
