dotnet_test,dotnet_pred
166800,175858.4
119500,123547.5
150000,120377.4
236000,252512.8
163700,173244.4
202300,234375.7
156800,178631.1
151200,139141.8
218800,107924.2
121200,104992.7
230600,218037.1
475000,342911.6
253100,288979.6
53800,79353.6
169400,148449.2
81800,96831.7
137500,100522.3
339700,318135.7
155200,130328
98800,72975.9
350000,205209.5
123300,116975.6
108500,128454.6
500001,490256.4
164600,181619.4
57800,80856.7
202800,183163.1
224600,239426.6
52000,68281
106200,110436.8
409600,402275.5
229700,210288.5
176900,185084
163500,220374.2
161200,144579.1
220100,197493.4
161800,152575.6
249500,261833.8
236100,195051.4
275200,283480.7
298900,276902.4
280200,373905.9
234600,216447.5
233700,224816.8
500001,209466.4
159400,198577.3
500001,469896.6
127300,107076.3
61300,69577.5
214700,231246.2
154200,105448
56300,75849.8
316700,179956
170700,167139.3
328100,310606.3
173900,200992.8
55800,54134.5
54000,78437.3
410000,375921.1
85300,119890
266700,178968.9
245100,297742.7
161400,179409.3
156000,205852.3
181300,199082.1
129300,120530.7
378100,410302.5
241700,276480.1
45500,49239.1
216600,168878.9
315500,290730.8
69400,115994.5
205600,203280.3
183500,194828.1
147700,139221.6
163200,171241.3
239600,296580.3
55000,60282.4
145200,164645
175000,124071.5
241800,189556.7
396900,368262.3
49300,55001.8
248700,266524.5
234000,283559.3
266600,198242.5
125400,148510
114300,95470.8
435900,405436.9
350000,113557.4
64000,78525
342900,347072.7
144700,156481.1
130000,147423.3
129500,153214.4
74600,100553.4
150000,152191.9
130100,130653.9
61800,70685.2
225000,226255.2
200900,197795
161900,188582.5
123700,124244.8
242400,207064.9
227300,195202.2
325000,294769
198400,203514.5
58000,83031.3
180000,213641.4
304600,322465.2
84100,95065.1
294800,281338.8
187900,226301.7
218300,228072.1
171400,172993.8
123400,122959
225800,206327.7
230900,273095.7
277300,220073.3
157100,181967.9
169900,169085.1
158200,157246.4
208200,228376.1
253500,223134.8
205500,189166.5
144700,188233.7
169200,163356.9
67500,89830
170800,168512.3
170800,170930.9
53000,60046.3
140100,89513.8
110600,119388.6
305000,370850.6
124500,79535
163900,163840.4
134400,153905.8
94200,100763.1
410500,400152.5
205100,239606.6
132700,105009.7
87600,122456.3
500001,397857.4
87900,117253.7
123200,129767.3
142500,202435.2
500001,205028.5
51500,59900.2
54600,85447.1
397600,262910.5
165900,138563.7
119400,131300.1
338500,359193
113700,137694.3
321100,348822.2
64500,87709.2
113900,130015.7
158600,121370.1
55000,74019.4
285400,231209.9
495500,408905.7
295400,240544.7
240000,275837.8
307000,334184.6
100000,146943
108900,171216.6
195800,191784.4
119300,134000.1
82000,99837.7
228600,255845.3
199600,247593.8
436700,443282.3
246900,192654.7
130200,136698
325000,340343.9
159500,185554.1
128100,125070.7
450000,437813.8
190300,175172.8
375700,288486.7
67500,90133.7
313100,292606.3
213000,134149.1
108100,94706.7
140000,119408.1
341300,349752.6
82500,99955.8
222500,240639.5
213900,267363.8
184100,180040.1
137100,153484.7
56500,50381.7
144100,267621.7
89300,120222.9
485300,428045.1
338100,227625.2
127000,155051.5
154600,189586.7
312200,244452.3
240600,330485.8
312300,267151.9
191400,199775.7
182100,178077.5
112500,183069.9
113700,81130.8
148900,223215
187200,173081.1
63300,74666.8
123800,139117.2
118800,113767.5
183100,240730.3
192900,242101.3
271000,241850.8
65600,69852.9
141700,87313.6
215200,283352
190900,211763.8
500001,539759.8
500001,461476.1
253100,226612.2
59300,65922.3
91100,105344.4
270000,297754.6
500001,322534.8
158500,240369.3
105400,104314.8
97100,105046
65700,107612.5
62900,74123.2
116600,121044
96500,125236.5
185400,159961.1
188000,180236.5
71600,84877.9
168500,116302.6
115800,106363
229200,225153.6
142500,147576.2
239900,302255.1
107300,139087.9
161500,175991.6
119000,115332.7
125400,120605.2
144300,130539.8
72500,72727.9
122100,123003
244500,189118
263400,278737.2
205000,205392.8
218200,200842.4
436400,256188.2
236400,170324.7
143200,131766.5
112500,112795.3
357800,263717.9
344800,300383.5
238500,196101.1
500001,384755.3
343000,339794.7
82700,80883.6
213200,255344.9
500001,453379.5
96600,157093.3
216700,171156.2
188200,215249.9
500001,387267.4
193300,297338
176300,174095.3
161000,220840.7
90000,69701.7
100900,128746.4
159100,148944.5
485000,393528.6
213200,196757.9
167800,165422.9
151900,234203.8
53200,78187.5
256300,273499.2
138200,165690
142200,190932.8
500001,210840.2
212800,180990.9
333700,254540.4
173800,187055.7
171500,162110.5
131100,111200.7
76200,82782.6
173900,128898.6
204100,221118.3
152500,91707.9
94100,57437
205900,182706.9
74200,58728.7
71100,104046.8
233400,256352.2
96700,148844.1
300000,260415.3
87800,83141.8
174100,194341.5
122400,144849.7
162500,181037.2
139200,165247.5
154700,160820.3
364000,291045.2
175000,162726.9
156900,189169.2
118000,92722.5
391300,303568.5
92500,104424.1
159500,162499.1
268000,264823.5
159900,161588
263100,321498.8
320900,363912.5
166700,171308.2
274200,262632.1
177100,207435.8
120700,137458.9
500001,465950.8
200600,197658
346400,364600.6
500001,487805.6
336700,376951.1
246700,232809.4
104400,141960.6
253800,249134.9
179400,182297.6
147700,123367.9
89200,78232.4
100000,130345.2
500001,513825.6
110000,234289.2
82100,100801.6
59200,105405.7
125000,119033.6
178100,139992.7
375000,172329.7
371200,300636.9
212800,211490.9
112800,134438.5
116500,102597.7
233700,287706.6
263900,260256.4
168600,176426.3
168600,182885
134400,140990.7
275000,272611.4
261300,290577.4
238000,204197.3
70400,85852.5
136600,108295.3
500001,497418.5
242000,253463.6
245700,319306.3
196000,220819
186100,192019.3
174300,163178.4
252400,299129.8
486800,309473.8
376800,462678.2
69800,104376.8
500001,474790.3
123400,119697
59300,73201.9
121400,129532.1
191800,177207.6
500001,476681.6
178900,250187.5
155700,230888.8
202800,172785.1
113800,70847
105000,131632.1
132300,136950.8
233300,330273.1
262100,278500
393000,373445.6
79700,97197.6
320800,244552.3
410400,461572.8
217300,278291.9
346900,297314.3
260300,276156.8
189900,220981.2
467600,455477.7
66000,72903
138100,143326
208300,180043.6
353100,281123.3
150000,168988.8
500001,477526.1
77100,77504.9
128100,127933
58700,70987.5
101500,98850.6
268800,272057.6
163900,172633.1
500001,298613.9
168900,191422.8
126500,154827
228500,243725.3
325800,337223.3
261500,233598.5
68100,62140.1
346100,328123.1
87600,99546.2
361400,350947.1
204200,216653.4
211500,207238.4
500001,505743.5
480800,412513
158800,136807.6
202500,159214.1
225000,192172.9
153000,113678.9
157700,147558.9
206900,219146.7
71300,113370.1
160100,170348.6
162500,171494
193500,203210.3
58000,74029.5
500001,488976.4
65500,68895.8
379600,445958.8
500001,450782.8
57500,117128.2
500001,506483.2
223800,211127.8
198400,197277.2
140400,154342.4
355900,421726.7
192100,204103.9
213400,248179.9
133300,131915.2
126400,137761
435100,372877.6
345700,411457.2
498700,459035.4
191600,153911.5
157700,172142.1
133900,128300.5
171200,154304
187500,217832.6
108600,115887.2
187500,202594.5
50000,76214.2
435700,359857.9
167600,207500.5
176200,172579.6
119000,128781
63000,100129.2
94500,103680.7
369200,395086.8
235600,246221.3
265000,210952.2
106300,166168.9
162500,277733.8
352300,310406
145800,143707.5
397700,439969.8
229300,287501
500001,412904.7
258400,253354.1
80400,99432.8
140800,91852.8
151900,163669.3
500001,507139.6
175900,185994.7
166300,170971.6
160200,195658.1
500001,528056.6
50000,100145.2
159800,164517.3
283300,219152.9
116200,114651.4
500001,509166.1
191500,165976.3
174000,187076.6
500001,483241.8
156300,206302
84600,107137.8
80700,109207.9
54400,61467.3
153300,140678.4
162500,182594.1
212600,243582.9
200000,185532.1
310000,387295.4
320500,282166.6
66100,96337.4
283300,233503.1
189400,213124
70300,94158.8
142500,180024.1
380000,354727.8
341800,377510.1
141900,155333.9
84700,83777
153100,111191.2
225000,379836.6
81300,104911.5
79800,73168.4
67800,83416.2
198200,157852.2
182100,189733
54300,61764.4
145600,159328.4
173600,183878.6
80600,210359.5
225000,194372.5
205300,237227.7
124100,143014.6
309700,330402.2
57500,85554.6
225000,230581.5
161300,177785.6
282600,281043.9
51800,76743.7
170800,175606
234600,348450.8
225000,125457.2
293200,187255.2
137500,256384.3
384400,357259.1
68000,101177.5
179800,155730.2
81600,106302.7
150300,197240.7
184600,198903.6
171300,213581.1
86400,96752.7
126500,92461.4
81500,101013.5
253500,262294.5
192200,189834.3
161400,185871.2
221100,162332.8
101100,96492.8
296200,291116.8
79200,57695.8
353000,324625.6
126500,144530.6
257700,234973.1
215600,299505.9
107200,116916
187300,200874.3
191700,191916.6
500001,462713.7
192000,162659.9
212500,219974.1
121700,105546.2
185100,162401.1
126700,138535.3
170500,134742.7
62100,80441.8
500001,273656.4
179900,192575.6
163700,161487
139200,224630.7
109200,116197.6
136400,134933.9
277800,196032.7
92500,97473.6
287800,289225.8
142200,163051.2
218800,214268.8
121500,103839.6
500001,419819.4
173900,209700
120700,144884.3
232500,230716
500001,507548.6
76900,94787.6
141300,182530.6
65200,74523.3
118100,117938
241900,276479.1
444200,397232.4
213800,214205.3
223300,209927.4
80400,106366.1
131000,150495.8
293000,240780
150000,144563.9
234600,199099.4
170100,174117.5
309100,262940.1
186800,162110.6
90800,85255.1
204500,114504
88900,88183.5
65900,64639
96700,85586.8
166900,173786.5
375000,182593.6
154200,208912.9
376800,252479.3
178300,186955.2
164100,170231.1
100200,116036.8
303900,297604.4
370100,327917.7
363800,411724.1
83300,94020.5
309700,268101.1
82100,87325.9
201800,113686
223600,247867.9
127600,160030.1
194600,137367.4
134700,168950.4
97200,152455.1
265500,247851.5
311700,291794.1
120800,112424.4
136900,181520
190000,171186.4
275000,194949.5
145800,142015.5
73700,78988
216700,204237.9
178500,186230.3
125000,80165.9
110700,96740.4
181000,242250.8
248000,238964.1
197900,222686.8
85200,76005.6
275000,125460.6
244700,240637.7
187600,231037.1
230800,191269.6
73900,85027.3
217200,193754
345800,354137.3
183000,243052.4
169300,179681.5
204800,288828.2
500001,517564.9
55200,54524.5
254000,217597.8
314800,381946.7
169200,191751.3
250400,251454.4
87900,85721.2
123800,179583.2
173100,174323.5
179200,227358.9
171000,193705.5
104200,111089.6
232400,233913.5
71300,133099
120000,148354.6
438500,381483.7
306800,286393.8
181700,201824.3
141400,127521.5
257000,279020.2
132700,130324.9
86000,95935.6
201300,195822.5
312500,309784.4
279300,230394.4
132000,155242.3
155500,141923
152300,150227.1
250000,265859.5
55000,259250.2
461200,391907.3
149300,169732
52600,55062
219900,222256
173300,195597.4
123700,122803.4
232400,245912
63300,68408.7
186200,220979.9
80000,67661.4
91300,104135.6
153900,129154.9
117800,103391
417600,343324.8
139600,130806.8
163400,164535.8
100000,81982.9
285800,269720.4
362500,277297.6
281700,289543.7
58800,52376
90000,140213.5
105600,137101.1
50700,79825.1
226900,180966.8
67500,63273.3
216700,230349.8
138800,142356.2
244200,346849.2
70200,65131.5
196200,193170.6
194500,188455.2
265100,285726.1
147800,163641.6
94400,106031.5
146100,116780.8
205600,206925.1
100000,109854.2
126700,158877.8
417800,422711.2
137500,139366.2
155000,186744.5
320900,270164.1
134400,125721.5
405500,348536.8
128000,182689.8
279400,324521.3
97900,116525.1
361200,342124.4
500001,458780.2
126600,165716.2
146300,134873.1
331200,380398.3
207300,218489
500001,378869.7
40000,64004.6
153200,152915.6
287500,474669
500001,471908.7
229100,197830.8
148200,120312.9
232100,197395.5
401000,353084.2
125000,190494.9
99100,120936.6
275000,316124.3
254700,226423.4
151400,193718.5
55500,56065.4
225000,256098.4
212300,142884.7
137500,301720.9
117000,170279.2
308300,403744
157800,154793.8
500001,474289.6
242600,225483.5
218300,249838.8
118600,111586.3
340700,267582.9
375000,396317
55800,58530.2
210900,220730.8
500001,510405.5
500001,463758.5
126200,152701.5
92400,86359.5
67900,90432.7
215000,190550.2
143400,106760.6
244100,168100.8
228700,269816.5
204200,223742.5
172800,138440.6
500001,380423.2
161700,253442.7
281300,201951.4
457800,369157.6
157400,137699.1
71800,88989.9
320700,220080
98800,129884.8
243200,240295
161800,146020.3
86300,136934.6
244400,178776.1
196900,175276.1
260000,198520.6
89700,95625.3
90600,162041.8
309400,341486.2
198700,241093.3
91500,90376.8
267100,233945
391000,354259.1
268800,204210.8
86300,102752.1
426500,325396.1
249200,225333.4
130000,115552.4
136300,130680.5
135600,174380.9
173400,214815.2
140700,156973.1
112500,400294.1
264200,355993.5
500001,446790.7
105200,145152.3
440900,380380.7
489000,396562.6
238500,294571.8
173500,219927.3
258300,188664.7
135500,113372.9
500001,493746.7
179300,242529.6
140400,356840.2
111400,99314.1
108900,134609.6
228900,229477.1
130100,103756.4
123100,141108.3
183200,183927.2
443600,377460.4
339000,362071.8
208600,223168
97000,109060
380400,407189.3
183700,193894.7
231300,146848.6
189400,171907.7
500001,485024.4
181800,157235.2
221500,228125.3
104200,93349.8
257400,240633
181300,124229
355200,294111.5
108300,111990.5
94300,85869.6
295600,290574.7
161000,147233.4
146600,198909.4
375300,384619.2
179200,226061.3
193800,87986.4
350000,168771.1
244400,289936.9
188300,233309.2
237500,236921.5
155600,158939.4
48100,56428.5
93800,103881.6
134000,130836
70000,66182.9
230000,206540
209200,166888.4
391900,316704.4
327300,272651.4
159600,185587.4
286900,361303.1
147500,110517.5
438800,311174.1
355100,376970.6
159200,215329.7
189900,186452.7
60400,69881.6
382400,423373.8
270600,245037
87500,200074
183600,177226.9
144900,161015.7
81300,238575
66900,69539.8
158200,140495.5
500001,506783.2
203600,177882.7
239900,183088.3
346200,270919.6
148600,196291.9
208300,148592
117200,129000.9
93800,150722.3
162500,174075.4
350500,357261.2
67500,323345.1
78300,76654.7
315000,253436.8
79000,99192.1
218800,164296.5
205400,310772.9
337300,325732.8
159700,135698.1
500001,390817.5
92000,110282.1
274700,250386
177900,110767.2
139200,133843
297600,251432.3
196100,238626.7
137500,149552.6
69700,76137.2
172100,200547
92200,105920.2
72200,99954.1
176700,169596
118800,131516.6
72800,98483.5
97400,72258.7
142300,140371.6
295300,262617.2
253000,273814.4
225000,151788.7
183700,207894.8
158000,141233
168300,173022.7
81300,70447.1
62400,58225.5
77000,99143
275000,70207.2
168100,160737.3
158500,182355.5
64600,68020.3
133900,190955.4
165400,173430.9
134600,243539.8
114000,149305.4
413000,406241.3
269600,266700.2
199100,250486.6
94900,101719.8
116900,142222.7
147200,175172.6
280800,268652
309800,270101.6
220300,193521.7
97500,123907.9
81900,89131.7
433300,440515.3
138700,148219.3
217000,239607.3
409700,272735.5
178800,181167.6
160600,205180.2
160700,207031.9
265100,273325.3
36700,83665.3
251600,214500.7
174100,192406
183600,192753
500001,437864.3
365900,424750.6
157700,202877.7
142800,112186.5
314300,300989.8
92200,100479.6
285500,179410.6
366300,318778.8
137500,138414.4
417000,378475
62800,85123.5
151500,176179.2
110700,103512.6
202700,212850.7
90500,111608.5
214300,228827.1
84500,78874.7
181400,206007.8
98800,97876.4
363900,402999.8
357900,328040.8
182000,178009
375000,265276.1
77400,101261.6
235800,208608.9
215400,214060.4
253300,240235.6
115800,148291.3
302000,314361.9
180700,192098.6
45500,76555.4
259800,327622.8
353400,307385
289300,195627.4
500001,520729
85000,100908.2
202700,220003.8
500001,403508.2
194400,189684.3
300000,464700
49100,42250
121100,118375.2
253800,331422.2
91500,105521.6
50800,53849.8
250000,290344.5
140900,153174.5
208600,192843
135900,117275.2
189800,230949.7
101800,209377.6
150000,154069.6
102600,121635.1
222600,173112.2
225000,226725.7
143500,148794.3
63300,91937.1
96100,97899
218300,288121.9
229600,212896.6
214800,195272.1
125500,162653.2
500001,418999.2
93400,144755.5
196900,188011.2
283200,261384
130100,145196.2
310500,281347.9
225600,164720.8
225000,186638.9
158200,225097.8
97300,113613.5
186500,153870.5
299200,230135.7
121400,163457.7
409700,326891.4
187500,219526.1
217300,259594
337500,361733.8
268800,315926.3
196700,267876.5
140400,154457.5
101000,129131.4
156400,157596.6
315200,374656.8
163500,134202.7
320900,265852.1
191900,182288.1
341300,289005
232500,319483.6
121700,128160
169300,186719.7
329600,357163.3
108900,103883.2
500001,447900.9
146400,105119.7
395200,382702
137500,161940.4
128300,117122.1
296400,252829.4
342900,363022.8
279100,223641.5
266900,189786.4
337500,415832.5
286500,241760.3
140600,218893.1
188800,184519.8
97300,137324
113600,147754
139100,120137.4
255600,290501.8
163500,126775.6
405900,371672.1
266400,318390.9
87700,103904.7
116700,164080.9
232900,217893.8
451300,376451.4
129900,147242.2
277300,260638.3
135700,183563.2
500001,472809.6
212300,238954
137500,43730.7
306300,340241.6
128100,170180.2
151900,113211.4
430900,205756.8
105700,98005.5
237300,232264.3
450800,264667
433000,367319.5
332500,260482
113500,98683.7
229800,190402.9
298800,380379.6
48800,66644.2
211400,227589.4
290600,266375.8
109300,119960
299300,316402.9
204900,135821
83100,88808.5
151800,123452.3
100000,126999.7
362600,303262.4
98300,100811.5
219400,203821.8
417800,445736.4
405200,324242.9
97200,116190.8
325000,184282.4
160400,192467.2
500001,423553.6
230700,248543.1
167000,153317
116300,126077.2
203300,212913.5
165800,168551.6
69200,72088.2
359900,335862.3
500001,404435.7
109700,100074.5
164100,163380.5
467600,441292.3
241500,241774.9
264900,146663
85800,202246.7
69400,85603.4
500001,492450.2
59400,75502.6
216900,221405.7
277600,307551.8
99100,76398.3
219900,210377.2
143700,145923.7
47500,101508.8
174000,168536.8
175400,195374.2
351100,310437
268200,208907.2
500001,468143.6
127900,194326.2
195500,183142.1
220000,180383.2
170400,176688
296200,244208.4
314900,239860.7
334400,303670.9
152800,181305.7
238000,261498.2
240800,283188.8
52500,69546.4
159100,175727.8
357400,289068.2
323800,224508.8
416900,390339.5
280000,240654.5
143100,166308.2
162500,70840.5
58300,59591.5
288100,266702.7
407000,434776.6
124900,142557.5
261900,261102.9
216700,199613.4
201200,142254.5
157600,134313.5
203700,269426.7
176000,203018.4
165000,149400.6
257900,289324.3
422700,446565.2
141100,140221.2
109700,136840.9
163200,210425.8
164200,159622.8
141800,117711.5
111400,106894.3
411300,299369.8
67900,77397.2
236200,169948.7
177700,152370.2
187500,182479.7
187500,190286.3
147500,123543.1
287800,337567.5
58200,88277.3
287200,381447.2
186400,206246.2
192700,216568.5
289500,308710.8
227900,252323.2
83700,89016.6
281300,270540
286500,209797.4
274600,273663.9
163900,159263.2
145200,157107.4
102000,119606.9
137300,263096.8
77400,79899.2
288000,307866.8
131500,225430.9
68400,89148.8
169600,189785.8
104000,70472.1
347400,306111.3
229200,207517.3
121500,137368.8
198800,174281
87500,155719.1
116000,107201.4
55900,63008.8
238000,266539.4
187300,172068.3
500001,231589.7
500001,447857.8
304800,378409.7
111100,110187.2
239500,307789.8
108200,112444.8
158100,160949.6
186400,253186.5
94900,95542.4
62900,66250.6
500001,498736.6
400000,312437.3
112500,172594.8
226100,251594.7
72300,83910.7
500001,469409.8
129700,135869.4
104000,88288.8
348200,349701.6
187500,169063.9
274600,267517.5
176700,182891.3
87800,112668.6
44700,67509.4
77700,95698.4
248900,292526.6
104100,127766.5
99600,117084
268000,168877.8
268500,270685.7
500001,497527.2
141300,209103.6
295100,350044.3
212500,103915.6
140600,181968.3
159200,176861.4
99200,79167
50000,62884.1
396400,371323.2
354300,440751.4
500001,309970.8
118500,110426.2
146000,123048.9
148800,149713
382100,336610.3
250000,156662.5
347700,205948.4
144600,147352.6
181300,206746.3
500001,433935.6
89600,108956.1
160600,187858.5
79300,61369
151700,144501.2
489600,223086.9
258300,93215.7
500001,484569.3
311200,327283.6
73500,78007.8
82500,104434
155600,218893.7
94600,100026.8
70500,69557.5
104400,111896
354000,379982.2
77000,86621.3
157700,152801.5
174000,155051.1
123200,77480.2
301600,189956.5
207500,236645.8
281200,265338.3
93700,107636.8
162500,73538.1
119000,120698.3
294500,313886.8
103700,101884.3
120800,112985.1
46900,120829.9
500001,513298.4
163800,235516.9
362500,436003.9
135700,118655.9
143800,127439.1
134700,120452.8
236200,281567.7
163200,157895.1
243800,325568.8
335200,416234.8
500001,527094.1
247300,226269.9
75900,96079.1
111800,157260.3
51900,69406
463500,342854.2
352800,348733.5
127200,131011.5
225000,416653
239400,211993.8
58000,62222.8
142200,139326.5
500001,512626.1
60000,72900.1
248100,126288.8
153800,166530.3
159800,167684.4
150400,148868.8
403000,417114.3
289500,301754.1
174000,174099.9
233000,163844.3
347700,375808.2
196900,225638.3
485300,324299.9
131000,162536.6
130600,134970.3
139400,100818.6
158800,135330.6
500001,469070.1
186900,172081.5
308900,236238.4
65000,87426.9
142900,125558.9
48100,38671
147100,167722.3
358500,288127.2
174200,199853.6
206100,153755.1
444100,387075.6
327300,340209.6
248700,216319.1
65600,92452.9
306300,259582.8
500001,496269.2
86400,86960.6
240000,234262.2
158500,178385
83300,149853.2
261600,217448.9
337800,305621.4
113800,99139.4
500001,506947.7
121000,140005.5
243600,234044.9
218200,248438
69100,106831.9
143100,113937.9
120800,104061.2
214600,192263.1
138800,136995.8
190500,195341.9
249100,191404.4
42100,58620.2
90000,163428.1
134700,198611
500001,465514.8
257500,252175.5
110700,117440.5
126400,91423.6
47100,51598.3
126800,146169.4
425000,423758.7
64600,64448.2
278300,297235.8
225000,146388.7
156900,108956
137500,201718.6
95500,107540.5
75100,85521.9
339300,264910.9
165900,199269.2
81000,58379.7
93800,113404.6
100000,104441.3
336100,390100.9
135400,175730.8
292000,328582.5
125700,128996.9
500001,485908
254100,258451.6
130600,158010.9
148100,197264.8
72200,106307.8
158600,194701.4
225000,255062.7
350000,245468.9
500001,411973.1
44000,71060.5
45000,70511.9
123800,117700.8
389700,404637.4
165600,276290.9
62500,143326.6
299400,302581.9
483800,454875.2
97700,115518.1
97800,86858.8
178500,171024.6
157100,194389.2
136700,171335.4
150000,112009.2
361300,389782.2
112500,99619.3
212400,253098.5
75800,77507.4
75000,113591.3
214900,246895.7
290100,270717.2
237500,236914.6
118500,164810.7
146900,148164.7
193000,173095.3
206400,192593.8
338900,241799.4
168300,170352.8
282900,302543.2
75500,92315.2
198000,174738.3
132600,154346.2
425000,352525.2
331800,406556.1
284000,284782
174500,185875.3
375000,296831.6
254000,193468.5
162800,141774.9
114300,151735.1
209900,209595.8
115000,166509.9
219900,239411.8
111800,115739
140800,124385.4
156700,165102.1
95900,117797.3
242300,265184.6
136800,123676.6
239500,216178.3
174800,170951.4
250000,225569.8
140200,180025.2
418400,392007.6
500001,429994.6
116300,104405.6
169800,245256.3
86900,83228.2
281800,261470.1
183300,242367.5
141600,185328.8
87000,95604
212100,199945.5
61400,57370.7
500001,507901.1
47100,90050.6
256000,301586
331300,219164.8
122500,114426.2
302900,279182.8
160100,170530.3
245300,207147.8
231900,266923.4
67500,98399.9
126600,116126.7
206900,217816.7
143200,181457.9
67500,46088.9
314100,363053.5
154300,175280
58600,72372.4
349000,373823.5
114200,114867.7
142700,164290.3
97400,124118
500001,332342
301100,217128.8
172500,157775
148200,128902
91800,98619.8
94500,100940.9
156500,109839.2
208300,211151.3
138100,148339
159000,172263.7
236800,218897
116100,136509.2
219300,210118.2
97900,126802.4
450000,155950.1
345400,343965.1
302600,211528
231000,214431.1
162500,83910.8
102700,159102.7
61200,70494.2
500001,457606.5
289600,339546.8
319800,333128.8
203200,224506.1
127300,108661.8
51000,60777.8
156500,114364
106400,132831.3
126700,89432.5
59800,53146.4
92800,94646.2
273400,268323.8
324400,177733.5
209500,299387.2
115100,82308.4
57500,60922.9
320000,268727.5
137500,178199.6
137500,102600.8
381000,403046.8
98700,82550.3
242400,295393.4
223800,244958.7
95800,51040.7
270600,300369.4
150200,169067.9
168600,175960.6
133200,176990.9
155800,158286.4
298200,281290.2
163300,171759.6
126400,83446.5
425000,255601.7
198300,195920.4
163900,157177.6
78800,122852.4
183900,174887.6
191800,203658.6
171900,149029.5
158900,140279.7
244400,260642.4
229100,274913.9
94100,74258.5
160000,183897.7
272900,255689.7
