dotnet_test,dotnet_pred
311500,332386.6
316000,348289.4
14999,64958.2
185300,219725.9
180600,159592.6
255700,304690.9
216800,228658
222000,218526.8
400000,288585.7
214000,213252.9
214300,127553.3
442700,295291.3
63100,85662.3
92300,82260.2
127300,113604.9
94600,131085.7
157800,155753.5
230900,253719.8
257600,248990
187500,326763.2
275000,323664.1
221000,229318
174100,220551.4
139300,127339.3
500000,335106.5
51700,95525.8
172600,199072.9
169400,153248.5
71800,91202.1
164100,158544.7
82700,101736.4
389500,341372.2
75800,86253.8
168800,211781.9
104800,89320.8
99200,120662.3
328900,294206.3
187500,177592.3
186700,208714.9
103100,92583.1
214500,218537.9
150400,157951.2
158300,148403.7
119300,136887.3
331400,324506.8
166100,146832.2
237000,205443.2
224100,297776.2
130400,135003.4
339800,331136.9
157500,202138.6
277500,270287.2
261000,285174.6
174500,269462.9
103100,108389.6
217600,225960.4
189600,178067.7
247900,266826.7
160100,188099.9
82800,90775.2
132200,143897.5
90300,103649.3
220600,184837.1
335000,249221.2
125500,173068.6
282100,259348.2
170600,147396
109400,153327.4
233000,188701
500001,442321
361500,399290.8
236100,320439.3
248200,270728.6
500001,428357.8
94600,113789.2
341700,401612
162500,162898.5
164400,157081.4
194300,237162.1
68100,71530
68900,88505.4
79200,87476.2
211300,271318.9
362700,413893.5
157500,139443.8
161300,148776
87000,129633.8
194100,170779.6
170800,194417.9
65000,86065.3
90000,122166.4
226800,238968.5
213100,234787.4
100300,79468
257300,235723.7
142400,171186.9
386400,275629.7
217100,239838.8
157600,146398
319000,223835.2
118200,113857.9
296200,310525.5
92400,108056.4
162500,100264.6
134100,148004.9
100000,127400.2
120700,136895
500001,523853.2
148800,140257
120100,127790.3
495600,531514.3
126400,124115.6
200600,187989.2
138200,109206.2
335300,369358.3
188000,199973.3
433300,392718
357200,387730.6
217100,203176
315500,374884.2
112500,104553
244900,263484.3
166500,205520
209500,194146.3
146800,158047.5
112500,151957
114800,106954.6
81300,92871
185300,219467
276100,315460.8
354700,404390.1
43100,49242.3
335000,291431.2
90500,102002.4
112000,129652.4
376600,363916.6
220600,238070.3
81100,85700.3
236800,255516.6
198200,240050.7
125000,110459.6
91100,105735.1
301700,390651.4
65900,81376.7
300000,173189.4
201000,216547.3
144200,154773.9
250000,232850.5
224900,237152.4
143900,141336.3
272200,264929.1
101200,117517.9
150500,118265.9
61700,69976.5
381900,315598.3
216500,239830.9
204500,240059.6
166100,101519.9
368500,359008.6
100000,77508.9
259400,263927.9
201700,193196.2
178000,202446.9
307100,322445.9
452300,354211.6
145900,142942.4
225000,197025.8
148200,186700.3
413900,334133.5
80400,94219
169400,186071.9
476300,367258.4
116000,95455.1
168800,209086.4
394300,375644.9
153600,115585.4
438400,351636.3
249100,211158.6
188000,208345.2
79400,129847.5
500001,381206.7
194200,184169.7
51300,53827.6
137500,127560.9
81000,85089.8
118500,123988.1
128700,151317.3
86800,92952.6
500001,358358.9
130300,93450.9
335600,259171.9
271700,317820.8
92600,116704.1
115800,126168
332800,342394.9
184700,198771.8
101600,75950.1
500000,316584.8
69600,74971.7
58800,86131.4
258000,240492
500001,496891.8
87100,99792.6
61900,61175.6
183700,174681.3
185000,185645.1
241600,278391.9
147200,134938.5
375000,388745.2
91600,76721.7
288100,307170.1
58900,53514
125700,154143.1
357300,326733.9
397000,409624
93600,108457
260600,313241.8
208400,235012
393200,435823.4
95400,93692.4
352400,352305.6
149000,146200.8
112500,95229.9
87500,89590.5
150000,160817.8
244900,319882.8
397500,425269.5
86600,119515.1
178700,164425.9
160200,144904.6
400000,298616.2
67300,106581
293800,362175.5
142500,178401.8
87700,101913.2
303300,228246.8
457300,309254.1
134400,118581
303100,306967.1
178100,195382.4
147800,213872.7
97500,110941.5
113400,223349.5
147000,127821.1
116700,113544.8
500001,332873.7
211300,182708.2
228500,257097.5
280200,299248.6
228000,281860.5
265500,204063
500001,357338.9
58000,68442.5
92000,177357
103300,112948.4
225000,233304.5
192800,244749.7
99300,117802.5
119400,110177.8
158300,109129.8
218400,183410.7
314100,297193.3
120800,136957.6
320500,307129.2
96000,108769.1
241500,215957.3
189600,163675.2
276800,239397.9
134000,95558.8
130900,113771.1
284800,214986.1
162500,141094.4
150500,164393.4
55000,81945.7
213100,198476.8
235000,232302.4
263200,195880.4
300500,240074
125000,135074.8
43800,75912.7
500001,500078.6
420000,411364.4
156300,153068.9
69900,52096.2
417600,251071.3
187700,202301.2
287500,274766.4
96400,136569.8
331000,340226.8
78200,85398.3
133300,167663.7
346700,275808
142900,110667.7
131100,118987.6
114000,150250.7
141100,164442.2
117200,139132.5
409700,358029.8
196500,216706.4
212700,176575.1
179600,169542.8
165300,179200.6
232300,214053
166500,155118.5
331000,314137.9
88300,92986.8
271100,345895.1
56000,68115.1
210700,240388.3
122700,133443.2
196700,218140.6
175000,167394.9
227300,240953.6
95000,108791.7
87300,82130.8
110900,155763.5
225000,227716
202000,198186.5
339400,232551.9
288100,319517.6
97700,125478.7
187500,145906.2
61200,56553.5
142200,134228.5
137500,146716.8
78400,78534.6
273100,302956.3
253000,292457.3
256300,325574.8
151500,137749.7
177800,253066
150000,196653.4
153300,168194.7
151400,163812.5
138500,182880.8
221300,207753.5
237200,209835.9
262500,212639.8
231000,244005.8
194400,164668.8
84300,116353.1
182600,226028.4
146400,176851.8
142500,55750.4
194500,152430.6
165000,187122.3
61000,52566.8
118500,128452.8
243200,256453
129700,143067.2
135300,180624.8
154200,163193.9
216100,172108.8
144000,145569
103300,146881.3
227900,249920.6
184000,207873.3
93800,119588.2
405400,210913
127900,178299.2
335100,406811.8
48600,51005.3
127100,123111.4
213900,236075.5
67200,63826.3
210900,189655.9
500001,469406
312500,347544
349600,322342.4
233100,217820.7
261800,217514.5
139000,213003.7
377200,242793.5
76400,65706
329600,304767.3
220000,234686
225900,172717.9
220500,195575.6
55100,74181.1
204000,235288.8
150000,148720.7
162500,100872.4
216700,224202.6
124700,119870
191700,110817.1
71500,75851.3
217100,213301.4
201400,209360.2
229400,219999.9
160200,177969.8
146800,150181.6
143300,169639.7
215600,237817.5
172300,181964.1
170700,181453.3
192000,178295.4
144800,124369
69700,86992.1
402900,395396.7
133500,190555.6
183100,129200.8
213100,230119.8
283200,386111.8
121600,121428.5
73800,90336.4
73400,79551.7
500001,494073.9
178300,170198.4
175000,146407.9
243800,192517.7
196000,202868.2
100100,98720.2
320600,312534.3
83400,127028.5
183400,198686
190100,237708.8
153200,141784
312000,341434.8
139000,129648.2
178300,178053.8
53400,64152.4
365600,277000.8
276500,340189.4
145900,143414.6
160200,154995.1
190700,197672.7
195000,206752.5
55000,75884.5
108100,125868.8
271400,278967.2
112500,144243.9
123100,128018.9
76000,71387
56500,53561.1
85200,80582.3
135200,175013.4
225000,203017.3
500001,474919.8
117500,337377
500001,435070.4
278300,311063
316700,217833.3
107600,100396.7
126100,134333.6
72700,76190.6
171400,143695.3
301100,265323.2
113900,121935.7
226300,310322.1
100000,100439.7
162500,129035.1
212600,259419.4
37500,155561.1
226000,221429.2
99600,111458.6
143400,136776.7
111200,88046.7
159500,123758.8
67800,55961
259600,255067.8
226500,210911.3
117900,141430.9
452800,328674.4
362400,309984.4
500001,457614.6
87100,94911
219000,306608.6
111400,132330.4
400000,362955
175900,192319.3
140300,183085.2
162500,174901.5
135600,150872.7
180400,174113.6
291400,258645.2
285200,290279.8
97600,129630.7
103100,125281.1
500001,471707
92000,98583.7
284100,307704.7
331600,289510.5
150000,187752.7
271900,281280.8
87500,121305.9
92700,96425.3
336100,353531.9
110300,126391.4
84700,84296.5
403700,284361.8
212800,183986.9
275000,274682.9
357300,396016
364200,267487.8
225000,367347.4
149300,126106.1
383100,376953.8
333100,335677.1
139100,145198.4
78000,94413.8
249100,155975
107800,92379.1
500001,416143.7
59100,53903.9
215000,227779.1
225000,243864.9
153300,128026.4
358800,349091.3
259800,240436
82200,88914.7
112200,111879.4
475000,225655.6
197300,199976
419200,493214
236700,282192.7
240300,244405.1
112900,119543.7
68300,89464.8
91400,121687.7
170100,187725.8
305200,314079.3
134700,110413
180700,194148.2
76300,106352.4
314000,372321.3
152400,148219.2
500001,525561.7
95800,143599
144000,153488.9
405800,353766
500001,530638.7
300000,253752.6
112100,121885.3
225000,213868.5
345800,378281.3
97100,93644.5
204200,205302.2
140600,123908.5
217800,297203.5
162900,157482
162200,143570.9
61900,83976.1
57000,76559.2
480100,414527.9
161200,187211.2
500001,503577
56700,67684.6
268200,295109.2
331000,341949.2
360000,252117.5
101000,120476.7
58100,75616.3
186200,245108.1
349100,345311.1
264300,258667.1
230800,195070.5
178100,250811.5
254200,305090.2
500001,543612.1
195700,201270
382400,342005.4
122200,124072.6
346800,421676.6
112500,188584.7
54400,46477.8
129300,139017.2
84200,108488.1
174300,178592
191900,203979.3
350000,260826.3
500001,471803.2
185700,150214.2
201000,193321.4
84700,70312.3
159400,155738
387000,255525
108000,107729.5
371700,264137.2
315600,271537
243400,298397.7
238700,330942.9
500000,427595.5
151900,151115.6
235600,274719.6
84200,142233.7
271500,303450.8
289400,338941.8
137900,93381.2
435200,325530.5
277600,328588
350000,162229.3
107800,90239.6
53000,54652.2
158700,143803
151700,142590.7
92700,92737.1
500001,460922.8
126600,115884
245600,259490
198500,216741
85900,85080.9
187200,219894.8
360900,354134.6
161200,184458.1
49800,52408.6
366300,338965.4
89500,92510.6
237500,257169.3
405400,312112.6
203400,210207
243600,213785.4
241400,226794.8
275000,285316.8
22500,174711.1
500001,402880.9
143300,164611.3
353200,231962.1
261800,350261.2
293900,380962.8
224000,204333.4
201500,216833.7
262500,189876.2
187500,243968.4
243400,218850.3
270500,289826.7
308800,411850
284100,270671.3
500001,511433.8
434400,390599.2
95600,112907.1
241500,215362
500001,509262.4
500001,356403.9
322900,365549.6
259900,236203.5
137500,151054
404500,343517.9
111200,124261
113500,99327.3
500001,529169.2
393800,389430.7
200000,201494.2
170900,193987.1
282300,212385.2
101600,131131
168900,178984.2
112500,110398.1
217700,192422.5
131500,149762.1
148500,122327.1
340500,321658.3
213200,178309.3
346200,346521.8
157300,167700.6
133300,168212.5
204000,293567
299600,304440.8
263600,295736.3
84200,120454.9
87500,104542.3
145800,179707.7
347800,421888.9
146400,166946.7
97500,131044.2
247800,164420.4
192100,188691.9
179100,147610
119800,92635.6
161900,187145.5
500001,383805
53300,56969.1
98600,113874.1
129700,98535.9
153100,185181.1
225000,77966.1
359100,313090.4
416700,449605.8
130600,153945.6
58800,85111.6
500001,366896.7
105100,107554.1
227000,299094.1
81900,104850
275000,328753.5
129700,105010.3
427300,388689.4
193800,274506.4
89500,109003.3
500001,257763.2
440500,294720
112500,105087.3
94400,101032.1
180700,239484
187500,91406.5
42700,60505.3
283400,261571.8
192300,231891.6
144100,142171
138900,107548.6
334600,311219.9
344200,382508.4
83400,102983
169000,130246.3
197600,203503.7
136100,136051.1
353900,414506.7
124600,142196.4
192300,208347.4
165800,155672.3
73800,153631.7
285400,283574.6
117700,121898.9
267600,273529.2
112900,118802.9
306000,308576.8
372000,305884.3
335600,318940.8
85100,77518.2
184900,164984.2
58000,71746.2
273700,384134.1
148100,174202.2
500001,494557.8
148400,217150.8
137000,103388.8
218200,221274.7
178700,160660.6
265000,219481
113300,104693.2
483700,442507.1
122700,117796.5
388100,430041.9
141200,154767.7
266700,304008.8
133000,117358
387200,213978.6
261400,303141.6
138500,142704.9
99300,86343.3
189400,150322.4
302700,242090
212200,265816.1
136500,141902
63500,60003.3
212500,200035.5
51300,50842.7
164000,204883.3
193200,190272.4
124400,122971.2
207100,183927.5
169300,121706.4
452600,420471.2
45600,53182.1
350000,317736.4
500001,379095.7
136900,152438.4
114700,104392.9
177300,184485.7
362300,309651
193500,217180.2
89900,113725.4
217100,222893.8
159900,200030.2
173300,204201.5
179700,151238.2
88600,104809.6
205000,254329.1
54200,64518.3
167200,183357.4
500001,507479.4
154200,246230
168800,191687.3
78800,111373.1
147500,180217.5
107000,112168.9
264000,177011.1
165100,175983.5
187800,185097.9
285600,333876
358700,326170.6
320200,374052
126500,112386.1
173300,190058.3
500001,445366.1
207800,220115.2
258900,274134.7
363200,318466.2
290600,302903.2
342200,297694.7
352700,294830.1
163500,165716.4
276000,181563.6
94200,110823.4
166300,252774.1
153800,197397
77700,81633.7
95300,107782.2
171900,144052.3
238000,255511.6
164900,182642.5
230600,248653.7
374000,417068.8
199700,176813.8
100000,79746.4
270800,318307.5
121100,135224.1
500001,481164.8
255100,250972.1
231300,180039.6
417000,458117.8
174600,177838.5
206900,185769.6
52100,49208.5
150600,154201.1
365600,319400.6
106600,105708.3
238000,235234.8
107000,120387.7
244100,300671.2
88900,91604.6
349600,329097.9
276300,232739.7
171300,185814.3
351600,322297.2
56000,85819.3
232800,198777.6
247600,223287
163400,170756.8
161400,145677.4
360600,377743
190000,236971.9
130300,118724.1
117100,162497.3
63800,81946.8
210900,234809.7
277700,388628.9
145800,116345.4
194100,201289.7
500001,478141.1
213200,130083.5
288200,215162.4
500001,446632.3
178100,204246
175700,214669.2
500001,532626.1
112500,126655.5
262100,270254.4
317900,275130
238800,325331.1
125800,152215.5
500001,477504.8
196100,228097.6
275000,339206.6
59800,77258.1
164600,130909.6
457300,376787.1
71300,107141.1
500001,473581.8
155400,153250.1
160200,162433.6
103200,116169.5
180600,190913.1
75900,92676.2
144300,146893
275000,228042.8
137500,117070.2
101200,95659.2
201600,278892.3
311600,274435.6
215200,210168.5
488900,290152.6
109800,107834.9
81000,96827.2
500001,423855.7
438000,401420.2
303800,350556.9
185400,203083.7
339800,326798.8
171400,199669.9
225000,254131.2
249000,252575.7
194700,194705.8
166100,148600.7
233900,202936
98500,138554.5
197500,139666.2
260100,290349.3
157600,166495.4
238800,266982.9
75000,81725.6
496400,375973.1
500001,509086.1
103100,106723.7
243800,237300.4
304100,312499.5
168000,161581.7
309100,328815.2
174500,136806.3
290500,248073.5
382500,326892.8
232800,205484.3
500001,459780.3
106300,121440.2
97200,105900.7
209100,195003.3
192200,183317.3
88500,86021.5
129900,143087.6
87400,120098.4
208700,202968.4
237900,242070.9
170200,160196
324400,295341.5
106300,217831.9
239700,235258.9
60800,58186.7
81000,107029
59200,76952
483300,439679.8
369400,357616.2
183100,187649.9
100000,121072.4
123300,152066.7
168900,180306.8
234300,218663
120000,142364.5
105500,105224.2
190700,150716.4
267900,351045.5
396400,282736.8
190400,183461.5
241900,227953
253600,225797.3
215900,259424.4
174200,203191.5
99400,96426
146200,125068.3
166700,221884.5
103000,120024.4
325400,243660.5
266200,267197.9
164600,193534.6
244700,326714.4
123200,131287.5
500001,438732.2
275000,329001.1
145000,162465.1
500001,505653.4
66000,79372.7
146900,203288.5
126200,123728
182100,199419
199300,175633.8
281300,323461.2
287600,282578.8
500001,463525.9
300000,256558
477700,484103.7
168100,217634.3
114200,167028.7
159200,170602.4
177500,211670.5
348600,400359.9
429300,432521.7
214300,132211.9
151200,128604.6
500001,288522.1
170000,219642.9
326100,288480.9
500001,398116.3
151900,141045.5
90300,82315.8
330400,370844.5
324000,363257
400000,201317.4
112500,82971.5
59100,85560.2
207600,238257.9
102300,177937.5
276200,363143.6
283300,146964
335000,270900.6
58100,94944
176700,207746.8
59500,61046.2
106300,127949.6
247600,281787.3
199000,179365.3
238300,239097.6
219600,255241.1
225600,250849.4
500001,517611.2
212200,168130.5
395500,391161.6
64400,84777
140700,110813
152000,182791.3
275400,294018.9
95800,151975.4
165600,185336.5
156100,166908.6
67500,78771.5
82500,98600.3
340900,332038.8
207100,190970.4
61300,112232.6
154200,157056.9
164700,175011.1
350000,220796.3
77300,66637.6
286700,325339.4
134300,135535.8
140300,101583.3
277800,251491.3
96800,153943.5
139700,113656.5
251300,263279
500001,375922.4
157900,172514.1
100200,89187.5
127700,113048.7
133700,119755.8
227600,230266.3
110400,84764.8
248100,259473
305600,270287.3
214600,206375.1
227300,264821.3
177200,188261.5
84700,52979.9
451400,403145.7
500001,372129.8
122600,107666.8
318200,315205.1
265600,309120.8
155700,164593.8
87500,85536.8
83200,94927.5
244900,225365.4
94400,93457.4
177400,255700.7
260300,301474
108800,105570.6
250000,249162.7
173600,188858.2
85100,81310.6
70700,111600.5
95800,108986.7
166700,240432.6
70700,86604.4
114300,129265.2
313400,313282.9
107600,143642.8
490400,372966.2
170800,187534.6
139900,134392.1
312000,388003.6
218900,201412.5
118400,131716.6
83600,120847.5
110100,96503.3
40400,97471.2
500001,448062.1
105200,103651.1
160300,152121.6
500001,393709.6
408300,331772.8
172200,195029.2
150000,174532.7
141700,135481.6
166700,205493.2
500001,528441.9
149100,157064.5
219700,233895.1
127900,135215.2
186100,128074.9
158300,166442.6
177500,156471.3
101300,124567.2
139300,127137.3
293200,274777.5
350400,293738
94100,100178.1
40000,76938.9
91600,115053
164000,124898.9
153000,173588.8
78900,82325.2
129300,132861.9
80800,96531.8
92900,100713.2
219600,231950.7
120800,94916.7
307600,204341.1
142900,138586.8
500001,369522
126200,174792.8
112500,68762.1
292900,294679.1
208200,210436.8
187100,198258
175600,188007.2
205600,209643.4
440900,341304.3
87500,131327.9
358000,288151.2
183900,229949.1
158800,144589.6
282000,298290.8
229600,235860.8
167300,179381.1
183600,154229.7
127400,118018.6
355600,335597.1
273000,271247.7
472200,421291.7
370000,346740.7
79200,80124.2
193800,224599.3
164200,129798.2
155900,133883.4
441400,419072.2
74300,85193.1
495800,417194.5
45500,48393
182600,234302
143800,154856.8
199200,201525.1
81100,77117.9
310800,332777.3
183100,195765
276100,310697.8
275100,276064.7
288700,285331.4
126600,114797.4
364600,251482.9
300000,307978.2
116700,113662.9
162500,376604.7
500001,508897.2
261500,297825.2
145800,150394.9
260400,319593.6
171400,172929.3
169500,195788.2
131300,142507.3
199600,185063.6
163300,134432.3
254400,374221.7
130500,120955.1
71000,101651.6
175700,172443.8
160600,196244.3
500001,444487.2
161800,172320.7
337400,310676.8
129200,181465.4
77100,100718.4
158700,136957
285000,355602.6
384400,381021.7
137500,100254.9
157200,160274.4
221100,286574.7
126500,143932.6
165100,175041.6
125000,149548.9
83300,91729.7
500001,430870.2
212500,194042.1
226100,239716.8
56000,59865.1
351100,254957
136300,179136.2
84200,74114.8
200400,250927.3
320400,249380.4
126800,90537.7
330100,350888.7
220800,220775.3
241400,287784.2
214500,231487.9
120700,136731.1
138800,160062.3
262500,220512.8
231200,234378.4
352400,320293.1
128600,121905.6
164400,201502.3
122500,136112.2
76800,57757.2
66800,75884.5
112500,110127.3
306700,260584.9
370800,284322.6
307200,384199.8
55600,67033.9
205100,198727.8
55700,78814.3
295100,317167.4
209600,201658.8
350000,302900
141100,144940.3
322500,310114
114100,123567.2
49000,61924.9
203400,153413.8
129000,160472.6
210300,201173.6
288400,204768.4
141700,159329.6
86400,103398.1
87100,85432.6
86100,78611.2
250000,350830.9
93100,104252.3
87500,85042.7
337200,340645.6
239100,326170.1
90800,93242.4
70700,92472.8
92600,83159.2
362100,374062.2
96000,57428.1
500001,511819.3
61900,64119.5
181300,161933.1
125800,119665.8
280800,205326.9
130300,172493.2
70200,103816.3
99100,105473.3
120100,122981.1
116700,102947.4
170600,184525.2
221400,176464.7
500001,489814.4
92800,142975.2
159400,197336.2
71300,56629.8
184600,176030.4
110300,85224.7
97600,147247.8
139700,168741
48000,60067.3
253800,244493.6
250000,252704.2
89300,95459.1
175000,212777.2
278600,294146.6
78200,91145.9
350000,279549.2
70900,65791.3
237000,230406.7
108300,91874
158700,144123.7
434500,414871.3
456300,465832
191700,174755
68300,78440.9
112500,152007.1
207000,218025.9
61300,80511.5
131700,127187.3
162500,187471.4
154200,156815.9
168800,216448.8
109800,140549.7
233300,255140.2
58800,129602
237500,190788.2
350000,202771.8
197000,279317.2
134700,172608
100000,138516.7
348500,356008.1
285300,294793.3
72100,82588.8
68700,81889.5
142000,145966.6
190000,203783.1
134800,140785.6
195700,233022.6
52700,73090.2
289900,331906
179100,100060
87500,174101.5
115400,118224
66800,61771.8
58100,53014.6
106300,294092.6
245700,295589.1
94300,86584.3
170600,150315.3
127500,107288.4
67300,84909
383800,261629.9
168200,191809.4
184200,186832.1
60300,70295.4
276600,310450.5
68900,66025.2
267400,250735.6
222700,204036.7
93200,114582.8
192600,203682.5
116700,79688.4
258500,293224.4
216900,205903.9
205000,198256.4
168300,177865.6
223100,227540
79500,112353.2
133300,117442.5
170800,157759.9
159400,110439.4
200600,194486.1
87000,97221.9
81700,98152.9
158300,145161.3
317800,418604.8
91600,164107
474600,407652
255400,180988.1
325900,409548.6
140300,141028.1
265700,289730.1
92600,119734.4
334300,343544.1
101100,119682.5
94500,89757.1
223000,239085.7
72300,80022.1
131900,138962.5
118400,129169.7
87500,114262.1
105200,113557.6
152100,176047.9
98500,173778.7
127600,153949
125300,144062.9
30000,67988.1
368200,329454.3
231800,187311.8
151600,193446
245000,237737.4
106600,113179.7
144000,145269.5
58800,87758.8
218800,244849.1
244800,247037.9
483300,511136.1
161700,168952.5
362100,371133.2
135400,180778.6
157800,220566.9
137500,105860.6
142700,135400.2
172900,181047.6
138000,116104.3
268800,159530.2
132200,155230.1
290700,270803.2
163900,159970.8
210400,221205.2
283300,375898.6
180000,174010.6
148800,169497.1
200000,138547.5
98400,123390.7
195100,255368.9
324400,330509
500001,525513.5
203700,179268.1
500001,475993.3
133300,101621.6
129700,120675.1
107800,140883
60400,65751.4
176100,184071
201000,219194.8
190600,139840.3
160000,129754.7
191900,187759.3
290900,202347
90000,77970.5
375700,418634.1
91900,91852.5
216300,213850.9
384600,335617.7
246500,258975.1
107800,93862.9
63500,68430.6
206700,203717.2
127900,138852
103400,118176.1
320800,200216.3
233300,197342.9
204700,181220.3
86700,93432.9
193100,218070.7
230800,224872.1
129500,133997.3
178100,230990.3
113500,107798.9
118800,101197.2
234400,293097.1
85100,105177.1
102400,111393.1
121500,190920.4
158100,182115.8
75800,99631.9
251200,264458.2
204100,267655.6
380400,389343.5
74600,87697.5
316000,197470.7
153500,97131.6
215600,226572.4
289600,260610.1
190400,198270.4
222500,215882.2
265900,295188.6
258100,238303
135200,156601.3
99500,86468.8
51300,57473.4
245000,264095.4
500001,486077.6
57500,83580.3
323100,334141.8
114200,142803.3
56100,40408.5
218900,199119.7
112500,114226.8
500001,385008.2
73300,78940.4
109900,89631.1
164200,173012.5
150900,159186.5
121000,154952.1
243600,253705.8
172100,181631.6
437300,454590.7
94200,125203.1
187500,141926.4
137500,181518.8
500001,509948.2
500001,266045.5
343500,343993.6
268800,233221.6
88500,71495.7
99300,82943.8
500001,497065.1
47900,58463.7
213000,133062.9
500001,343348.4
43000,53995.4
400000,300279.1
373400,267886.4
335300,335291.8
315200,352583.7
274600,259751
298100,335817.2
236100,125072.8
500001,480421.2
141500,128676.5
82300,73663.8
122200,94713.7
108000,102167.3
247700,287023.5
302400,314028
255500,289009.2
47700,47919
88700,111892.3
95700,75656.8
132700,120410.1
326100,283404.1
238700,245908.3
286300,260724.8
313300,223978.9
234600,260636.7
129200,154316.7
338400,359093.4
112700,120439
291200,318563.6
240900,297645
177900,189176
154700,151837.7
114400,113567.2
93900,130324.4
179800,169677.8
102200,127783
424600,390295.1
62500,70532.2
131300,177610.4
171300,191607.3
500001,482610.3
58200,57384.4
500001,509906.1
415800,316669.2
183300,208572.9
179500,173940
252000,276630.2
158300,149430.8
80700,85412.2
264000,202113.1
258300,217812.6
343100,381650.8
227300,213899.9
231900,283847
141300,236409.6
114300,159102.7
164800,223960.5
155600,192927.2
500001,496248.3
101100,106038.1
85000,94124.3
66400,64166.2
210300,223562.9
305600,256355.1
96400,97345.8
89700,144415.3
284700,278580.5
191300,249717.7
198400,178434.1
162500,140153.5
500001,428262.4
165300,193280.7
287500,243945.3
500001,525478.6
252700,204713.5
222500,235353.1
116700,103813
450000,238494.1
