dotnet_test,dotnet_pred
247900,207692.8
313700,307882.5
273800,258500.3
81800,79459.8
224800,272418.7
73600,121174.3
500001,450655.2
152500,127470.7
54400,72763.3
91800,104086.8
252800,245999.2
108600,113123.8
140800,191077.9
162500,130028.6
331600,287673.1
127600,114387.2
101800,108185.1
219500,274044.1
233100,266075.7
53500,99647.1
81400,96230.4
173200,194288.8
150000,106133.2
110400,76214.6
130800,146105
184300,194328.1
57500,65306.1
196900,210001.6
72300,63111.5
155800,144737.8
230200,157120.4
180100,279663
303600,313048.5
76200,88185
208800,183358.1
162800,134805
82400,93269.6
374100,429209.2
91900,112915.3
91700,81598.3
141800,122742.4
441700,381948.9
128100,118318
62300,86101.3
185700,208950.2
99200,130314.4
224100,234359.2
238700,205529.4
162500,223123.6
500001,449669.9
108300,121276.7
380400,365212.7
138800,121799.9
90800,96103.8
116400,106163.4
262500,171838.4
66400,84369.4
184200,185957.9
112500,165978.7
143400,213781.7
375000,345231.7
252700,247328.4
350600,332180.7
184400,242029.1
136100,143659.5
351200,429083.1
68900,76695.7
89500,100511.9
218900,294454
280700,271480.1
465600,521007.6
167200,139247.8
344700,405873
154100,182851.7
342300,456067.4
339100,400748.2
54600,51362.6
500001,492800.1
140300,156883.8
159900,151129.1
425000,266707.6
340400,218805.8
302600,307405.9
108900,102887.4
341500,363461.5
114200,127200.5
123400,120731.4
272900,215633.7
51700,71757.8
351400,297575.6
329200,297746.5
211800,185358.9
213200,248590.2
333800,403850
160100,170397.1
176100,169451.1
261600,308146.3
129100,134211.4
219200,195780.9
160800,120270.5
121100,120198.6
50800,61236.3
208400,235539.8
358500,371324
150000,181947
153300,161623.6
219500,191662.4
171300,162319
269200,298649.3
202000,219013.2
109800,97270.8
104200,97625.1
121300,170546.8
366700,412326.2
120000,136804.5
183700,176176.8
178600,196730.2
332000,269350.4
73500,115905.4
105200,127645.7
87500,97532.3
97300,83654.8
89400,87940.6
156300,203789.8
118000,141102.7
58700,49509.7
319700,303905.7
128300,161058
147900,191215.6
128500,101859.7
500001,562505.1
137500,194567.3
354900,360888.6
425000,324962.7
256600,188404.4
60200,64309.4
295300,295338.4
282500,194261.8
268300,192493.9
500001,406566.5
117800,146767.2
496400,388982.2
171100,192795.8
230400,216359
159100,184665
162500,134977
253400,267212.3
500001,463777.8
166900,183670.1
329100,304924.7
216900,156387.5
110000,264995
169600,244770.5
98900,105511.5
190400,170727.5
244000,224603.8
117000,116978.7
218400,182926.2
96900,116074.4
218300,304477.1
187500,181587.8
350700,379263
162500,146748.1
138200,205475.2
173900,162029
62000,66820.4
164700,202348.4
263600,230428.4
173900,230711.2
242500,231986.8
163600,161374.9
244100,245017.5
254100,203581
169100,180250.1
144600,156100.8
500001,413288.7
79200,91411.5
99000,129769.5
331200,321524.5
88300,115975.2
356800,356701.5
147000,132849.2
118800,111296.5
55000,166796.5
500001,515192.5
436700,262066.4
140300,189115.9
250200,242104.6
296400,337990.1
153600,199030.2
204900,250965.5
249400,297209.3
453800,440575.3
270800,260777.5
206300,174875.6
162500,147546.8
357000,266535.4
74700,97741.6
267000,201750.3
192300,201159.9
171400,222963.7
71700,76337.7
500001,496739.5
191700,183275.1
368600,379296.6
157300,192455.3
188400,183339.4
381800,346684.9
80300,80170
165100,168757.8
293500,366858.5
99100,154280.7
134100,123227.2
309300,291405.5
124600,113468.8
121900,182677.9
140600,110374.9
395700,321909.1
137500,134736.2
241900,235714.6
152400,185176.7
183800,209908.3
271100,260928.7
201800,166435.9
244300,171351.2
121600,163341.3
206300,195664.8
229200,269308.9
94200,93033.6
182300,160234.4
211500,137531.4
44000,60960.6
500001,472472.8
157800,170088.1
450000,137151
134400,182094.9
270100,266407.8
190900,202396.8
169700,159383
138600,160798.2
135000,139943.8
73800,115964.7
500001,425900.8
193900,183030.7
332100,303114.6
202800,199703.9
261100,281424.9
191700,193888.9
215900,192685
237700,244794.1
500001,364304
224700,202292.5
96000,99720.8
275700,291884.6
216500,208024.9
255200,260995.1
191700,209123.6
115200,116422
93800,94048.7
101700,104547.5
160300,176709.4
266200,297496.6
119000,126441.2
218500,209266
275000,303358.3
267300,307433
444400,368281.3
128000,145304.6
105700,83961.9
277800,236141.5
92400,97171.6
164500,137416.1
264600,231637.8
359500,415669.8
184600,201909.7
237400,255461.9
480600,298051.5
168800,179353.6
191300,203402.4
276100,295304.2
294000,184641.1
175000,148735.8
381300,334550.5
60000,55625
360300,302573
257700,126240.1
500001,515839.5
294300,326152
188600,221860.4
189200,196750.2
367100,408718.2
154900,111980
67500,77317
172800,189330.8
93300,112899.3
97700,80910.3
85200,139885.5
117600,117561.7
181300,206980.9
252200,238349.6
232600,295775.9
297200,272051.8
237400,282012.2
152100,161941
115300,118188.5
276400,310251.1
197500,180262.8
218500,288517.6
238600,311246.7
83900,111955.5
314100,150571.1
201300,157396.5
156000,312291
67500,130163
203300,222421.4
187500,221467.3
110400,76720.8
174000,164134.6
141700,170416.5
82100,97711
186600,154893.4
186500,198206.8
167400,173910.7
183100,180840.7
112500,98888.7
181800,114137.8
118500,115246.8
500001,438315.9
78400,87679.5
240800,227180.5
125000,145549.1
243200,208063.5
180200,193293.1
272600,294767
159300,178004.5
81800,103133.8
112300,107462.1
261300,252539
162500,147883.4
175900,184660.6
239800,301186.3
67300,83807.9
81100,141314
179200,137376.8
234600,237124.1
254600,259637
500001,521573.7
203100,167115.2
500001,473231.9
231800,258218.5
187500,176440.1
492300,411946.7
266500,196408.6
183300,124659.8
433300,438326.7
384700,273447.6
103500,107182.6
135800,105349.1
207800,206883
330300,342298.3
500001,518982.8
293500,233567
269200,237311.3
249400,204883.1
108600,89400.7
177000,188404.6
86100,108732.7
412500,398758.7
117100,150947.7
180800,153282.7
214100,238701.1
63000,88368.3
311600,299040.2
165400,216892.6
115600,144463.9
182100,178315
105200,97961.6
500001,461071.5
167700,155605.8
132100,152129.2
293200,339959.8
307400,258096.3
154600,118636.9
89600,144717.3
86300,104002.7
345900,393913.7
220500,147438.4
198600,177645.8
383300,329005.5
234700,222053.4
173400,156448.4
93400,79777.8
136500,108152.4
161700,165012.1
184500,179602.4
270000,325480.3
227100,225362.5
103900,91108.7
134100,169182.7
420200,418836.8
149100,146691
93800,66069.8
81300,126851.9
91800,117157.6
153700,191342.1
246400,251670.2
224100,254936.1
118300,113511.4
139900,127594.2
500001,453064.3
213200,202388.8
241900,256177.2
173900,192085
500001,348197.1
500001,508256.8
61300,82229.8
70800,78271.9
107500,122742.5
84600,132436.4
152300,116277.2
254400,234694.2
101600,102038.5
381400,265605.6
47800,50944.2
231300,262712.6
69800,79775.2
316700,233359.6
285400,353922.3
67500,158732.6
255100,239560.4
172100,200997.4
122300,150673.6
114000,182278.2
181200,179307.2
54600,76666.9
382200,392602.4
175000,226806.3
131900,158387.4
280400,291981.7
191800,234351
128600,206659.5
60900,66294.4
295400,182175.1
237100,191637
100000,121480.6
229300,259306.1
455300,466509.1
120300,87611.4
137500,166435.3
112500,86872.7
145200,158087.1
175000,193804.6
73300,79712.3
167400,251630.7
234500,164084.6
161400,186137.8
58000,61922.4
63600,98922.6
177600,185681.5
325000,192225.8
116700,115211.9
188600,193471.1
50900,60507.8
322700,326933.5
228800,236115.8
394400,347827.6
116900,129691.6
240700,249792.9
299200,251594.1
266700,257484.2
60300,81763.1
87500,114246.8
225600,229845.7
117200,117314.4
189300,218160.9
193800,226665.3
67500,79616.2
174200,164508.3
200600,209218.6
91500,157490.2
241400,214632.3
500001,478213.9
332600,264979.8
142500,165080.8
88700,86184.4
103200,103411.1
191400,216784
168200,172252.9
167800,119935.5
117800,155510.3
100000,105035.2
260000,237288.4
81300,95678.4
142600,160899
69400,90035.2
138000,154036
269700,233955
145700,101597
244200,140088.7
185400,102357.1
142600,104416.8
287800,273346.6
193800,174362.5
235400,217720.7
122500,141652.7
142400,135080.2
138100,130250.9
95300,115812.3
250000,117781.9
44600,86713
155000,129449.2
450000,373783.5
65700,87865.8
91200,101111.1
345500,382053
187500,247593
49200,61659.8
262500,156616.4
246600,227116.5
153800,151590.3
162500,170635
80600,203925.7
242900,249206.5
466100,410496.8
142900,146658.9
310900,421817.2
162900,119721.2
162500,171252.1
267100,240112.5
142500,161655
182600,118689.3
244900,217173.7
350000,284765.2
94300,105174.1
108700,102633.4
158300,134644
64500,63371.8
140600,127662.3
118800,103107.5
286400,257476.4
468000,345462.9
134500,152092.6
75800,78786.6
306700,336316
164400,154996.2
119300,132920.6
108900,128966.1
65800,67601.2
339600,294628.6
139500,141940.3
98200,120962.4
166700,158771.2
135600,111944.7
500001,477678.9
226900,215585.4
186500,226780.6
300000,171952.5
394100,399226.3
170800,213781.8
223700,217518.9
144400,125295.5
160200,160009
311500,295390.8
161100,156369.5
281100,273410.8
327500,325854
144800,204350.3
353600,321950.5
189900,190831.7
379800,380284.9
218400,272055.3
318500,312351.5
162500,161152.1
253800,328592.3
190400,178298.8
174400,169908.9
213700,179571.9
101500,111511.4
122100,130200.7
93100,117639.1
44600,52420.7
320600,334168.5
121400,149219.4
500001,461392.3
301600,293931.6
89800,107012.8
221000,238188.3
229400,232716.1
256300,259596.9
379000,341862.6
500001,452737.4
170300,136898.8
175900,182641.7
83200,132626.3
243800,207437.8
142900,146938
187500,224144.9
115700,137504.9
272200,305369.1
110400,55273.8
151400,186201.3
142400,155471.2
244400,179977.2
138800,159864.1
253600,252873.8
148800,110058.4
157400,198640.8
119200,124039.1
172000,157730.1
92400,111730.4
62600,62557.1
79900,83820.8
149200,169199.4
160300,157838.6
183000,260613.3
273600,285559.7
282100,211723.9
137500,114565.2
157500,162101.5
98200,131020.5
170400,162026.9
193800,178185.5
170500,152463.6
146900,163951.6
247700,205320.6
118200,131301.1
231300,230790.7
138200,157157.4
154300,147906.8
178300,239577.2
226000,212106.3
64700,82410.8
367700,413297.8
82200,72345.8
500001,281517.5
192400,191728.1
500001,417442.2
178600,228384.9
225000,232818.5
213100,206702.6
100000,84633.8
399000,379270.6
68500,74562.7
500001,525535
500001,512217.4
64100,58838.9
137500,330121.1
276900,267050.8
55000,80793.1
500001,417243
57800,60199.5
169300,161858.5
262500,241107.1
96800,93033.6
320000,341807.2
247900,230980.5
275100,252482.8
162500,242128.4
268800,256765.3
230400,229636
107200,129969
175000,218120.8
227700,172586.1
360600,329910.2
151600,167960.6
185300,195126.4
146300,113877.5
165900,207454
234700,204581.5
69700,78170.9
195800,93052.8
397900,346534.5
101600,112817.7
198100,176950.5
298300,249503.2
74200,131312
190600,194926.1
219700,235543.6
212500,265354.2
176500,188044.7
185200,209405.6
62300,74065.1
93300,124145.6
216800,218939.9
78200,77697.1
86700,107596.9
60600,90843.3
187500,206131.7
492500,352778.3
262100,274603.9
151400,197482.8
98600,182470.1
287600,259173.6
223700,186029
233100,237158.2
500001,362280.1
187600,164800.3
49800,94257.1
143400,134460.1
179500,169808.1
137400,156922.7
137500,136118.7
166100,143217.9
340700,352219.3
231900,288974.8
254900,268297.7
125000,128174.1
500001,390249.6
167100,182421
284900,262986
83300,162132.9
285700,344812.7
321800,347672.6
125900,137328.3
130000,122518.7
500001,369375.4
201100,194567.3
272800,186978.3
100000,105708.3
295500,285129.4
235300,150317.1
174600,163336.1
268600,308337.2
64900,58344.3
165700,180770.9
150000,239903.1
84500,129943.8
48500,60187.8
182700,171839.9
145700,134630.8
91200,60986.9
139200,163987.5
83100,133109.8
95800,108656.2
74800,147609.6
149700,149050
150000,100926
148700,142193.4
192500,185818.4
129200,137831.3
75200,76962.9
175200,189472.3
200500,117939.4
307400,255716.6
94300,83654.8
190900,173451.4
202600,262121.8
143200,173115.1
84700,69517.7
500001,484032.7
500001,513401.8
111700,120266.9
97500,164719.7
410000,273600.9
340000,408048.9
311900,301697
139500,87586.1
169200,184514
155300,162257.6
468800,396986.4
450000,441294.7
156300,220511.3
217700,211376
224500,195497.8
288900,307879.2
190600,182434.8
275500,287029.7
174800,191354.6
186500,177072.8
342700,326185.4
479700,352514.4
335300,362074.6
77500,107372.7
228600,196989.6
181500,193642.7
500001,484873.8
50500,80562.2
500001,527246.1
488500,401725.1
181300,160936.9
49800,54682.3
143800,128944.5
74500,84461.5
475000,108031.8
130000,129605.1
347600,314451.8
115600,109750.3
289700,242461.7
105800,121146.1
170800,211545.9
101600,111671.8
221800,245070.2
106800,94265.4
160800,162952.6
209000,218930.2
142800,163950.6
111900,156240.2
83100,141003.2
173600,206636.6
196800,220945.3
155400,151552.3
500001,437011.8
396400,412889.9
291700,385910.1
86300,109072.8
235900,225658.8
134900,137364.9
120700,107074.1
158900,169136.4
87500,102864.3
137500,258347
319400,362833.1
100000,95065.3
261300,257867
161100,202824.4
187500,235009.6
246400,200046.1
209000,198538
287100,299137.6
267500,269388.7
175000,154840.4
124100,131258.1
340400,319247.1
312500,314732.3
90500,112669.4
144500,175901.1
261500,236766
110000,165957.1
75000,291892.1
195700,245523.3
97300,102552.9
181300,190715.6
97200,101752.4
213400,238881.5
141500,175575.6
96700,102574.8
196400,176113.2
110400,123152.9
184200,198303.5
112500,115144.7
313800,308019.5
137600,129024.7
112100,113115
162500,153607.5
185600,199374.8
176300,208390.6
156000,185587.2
240200,266370.5
241100,210999.3
150000,97899.5
292900,252228.1
107500,152575.6
295200,355239.2
143700,159145.3
141100,161087.8
239500,258073.3
271500,281367.9
194100,240214
71800,88210.5
166300,157951.8
158800,193534.6
94700,98117.4
294900,323067.1
243900,237927
500001,481381.3
239300,184080.5
154500,170506.7
60600,83225.9
206700,194510.2
151300,111584.7
292700,259318.8
241700,236806.3
164300,185812.5
107000,106112
90600,104499.4
500001,520241.5
262500,331367.3
247700,295881.3
65900,96129.4
92000,97083.7
86900,87131.9
223000,209222.6
156700,104383.7
166300,182589.7
158300,172845.9
88200,110804.8
300300,280276.6
142900,172538.7
190600,192375.4
197400,201978.9
121300,125632.9
115100,135019.1
120100,121965.4
137500,89318.8
55000,377968.7
134400,106897.8
372700,360051.7
148000,177929.2
48300,70308.6
162000,180034.5
188500,253641.8
261800,328218.9
181300,187442.9
500001,460400
180900,189718.5
275000,217541.4
146900,211137.3
500001,428525.1
65000,75713.1
84400,95926.3
343700,407014.5
122800,104916.2
123500,129650.8
111800,121488.8
162500,134273.2
348600,307595.1
214300,187732.9
178000,178561.6
340800,297086.6
133900,163626.6
105800,84978.7
272400,289844.2
72100,101643.2
76600,74533
177300,145424.1
86600,96343.7
279800,249368.1
500001,488093.5
146500,103386.9
329300,333990.2
177800,173008.4
218000,214019.8
293100,336002.9
67500,76587.6
187500,172459.1
143800,211128.7
160300,153040.1
257400,253317
186700,262525.8
222800,259380
266200,219426.1
86900,109985.3
380300,370965.3
259100,267632.8
324600,328929.4
239200,126792.5
180400,225247.6
109900,118384.6
104600,110644.6
108000,134377.3
205800,209212.9
53500,59323.1
140900,157906.2
187500,183104.5
160900,239903.4
150100,159687.9
162000,172252.5
207900,195817.5
94900,94695.1
125000,364796.8
326100,252113.8
87500,115174
243800,262171.8
221100,259862
163500,173513.3
469100,461832.7
219000,297514.7
137600,151052.6
105100,110225.1
329400,368288.8
85800,94215.1
500001,516059.4
266000,239459.8
142700,134833.8
77200,94687.2
168200,154166.3
64100,76059.2
87900,125865.3
287300,360835.2
385700,235302.6
105500,123451.9
169400,184065.1
63700,82457.5
143800,124083.9
391200,343500.3
100000,139209.2
55000,271697.2
240600,312919.9
500001,501868.8
208200,235894
111700,108393.3
307700,315175
199400,162229
79600,86293.5
112500,132550.5
121000,107681.7
296400,255632.8
500001,493739.1
396000,395935.7
191100,218594.4
96800,113298.2
125600,121181.2
73200,84676.8
113300,135187.1
270800,275918.6
201000,235754.8
128800,140007.6
185500,121019.3
118800,135588.2
161600,151770.5
235600,218460.5
500001,509622.4
167800,169030.8
51300,77603.7
158400,179633.4
500001,451075.6
264600,276313.2
195600,185479.9
186600,178571.9
55900,57787.3
205700,193876.7
203200,160744.8
160600,197095.1
246200,286274.8
318300,327383.8
500001,437954.7
76600,81936.5
254100,221322.5
120600,122455.5
54700,68746.7
418600,275579.4
234000,237652.8
500001,396434.4
58900,68802.9
59000,98636
165200,128648
218600,177107.9
190600,292548.6
50000,89389.4
243500,255375.8
207200,211898.1
500001,516451.6
320400,307043.7
239900,257655.6
153400,187250.6
500001,522780.5
129200,146860.4
150200,202050.4
116100,146180
150000,183939.5
270500,270714.4
126700,160084.3
250000,294464
154900,156259.7
217900,161111.3
83100,79440.3
75000,91019
160000,165174.3
164800,237306.2
56800,63592.3
331000,403709.9
432400,415560.3
218200,233539
356100,360572.8
274100,253049.7
200000,257758.8
162900,181547.1
175000,186701.3
215300,215230.5
231700,211884.7
390000,242037.3
500001,486634.9
213100,219947.2
105600,108003.4
231800,130868.9
175700,204672.4
137500,259454.9
265500,277382.6
500001,414260.2
237500,218229
95200,141877.6
318200,332883.8
162500,163534.7
240200,265712.1
193800,240528.4
500001,500887.7
127900,187298.5
382100,324652.4
119800,128999.7
365800,404935.3
500001,479114.1
114100,100330.8
89900,99712.6
500001,513060.9
129700,141680.5
157200,144555.2
173700,202241.2
68200,107603.5
144800,132033.5
56400,86247.1
88900,108558
147500,136269.5
53800,50851.8
315200,263713.5
236500,244837.9
267500,228147.9
62900,72251.8
81300,117187
197500,173977.2
254900,283320.5
316500,308816
98500,114552.1
255200,230877.3
121400,93871
136400,188556.5
351900,304845.2
183800,228292.8
147700,177550.1
110900,142234.8
126900,207069.1
57500,59138.5
210200,222155
165500,152818.6
212500,187651.2
54100,54966.6
294900,384430.8
201600,205985.9
215500,189805.2
109800,124440.2
187300,223801.2
113500,122435.8
150000,168207.8
205100,242088.7
192600,212531
197500,250101.6
187500,133008.7
165500,218518.5
381800,357912.6
500001,463841.3
143200,159371
184100,211265.7
135000,199568.2
109800,139622.2
230100,231467.5
500001,421224.1
198800,169244.6
356300,337327.2
144500,117644.6
187500,145644.4
145600,150909.2
173300,215935.2
252000,262887.2
244800,224809.9
287100,253777.7
500001,516484.1
125500,139033
202400,193707.3
246400,249705.7
326700,347809.2
500001,447119.5
48900,57690.6
348200,367852.5
52500,72922.7
325000,300760.6
385000,301180.9
244500,246470.9
240300,201466.6
165700,189790.9
160800,211806
220000,233789.2
271400,203616.5
385400,313399.2
154300,146834.5
123800,135628.2
118800,121311.5
153500,167623.1
187500,220941.9
366700,328048.7
160100,174598.3
500001,473172.3
152200,152845.2
70500,74571.8
268800,302408.2
153100,169484.4
122400,163413.8
220000,187108
170800,154500.2
194000,173579.3
211000,201577
137000,132062.9
227500,239777.7
91400,107412
259300,303776.2
291200,154899.7
172400,168448.2
235600,257861.1
150000,135454.7
182200,160803.3
111300,117267.4
137500,189888.1
181300,178566.7
442900,364781.9
139100,151028.9
81800,99551.9
161600,123745.1
102600,154726.7
67600,68308.5
89000,90903.8
370000,415624.2
67500,157052.7
115100,154805.2
226500,239183
345300,210625.6
101800,136867.3
97500,115343.3
245600,223639.9
176300,201308.3
87000,89053.5
167900,193887.3
100000,145641.8
131500,161211.4
310000,348811.6
182700,176298.4
180500,203640.4
112500,116593.8
141400,173336
272900,273255.2
320200,285020
247700,210815
259800,226195.2
104800,110943
157600,189392.7
267400,258645.2
164500,152341.3
210700,150820.2
156000,171356
112000,111646.6
125000,113999.4
190300,194580.8
226400,247972.8
147400,164633
500001,476992.6
72100,114305.5
435000,416838.8
105900,83858.6
116300,146832.4
120600,138608.1
170000,191973.9
114400,116553.5
294000,186090.5
167900,168253.8
267400,281268.6
161700,176839
279400,348730.5
153800,159290.4
17500,277465.4
500001,475548.6
185000,191006.2
148800,120329.9
154600,165146.6
237700,267832.6
184100,179279.5
173600,193535.9
88300,81340.6
75200,71086.6
77700,111323.6
198600,219949.5
166400,193003.8
237900,238598.6
210400,208695.4
219500,189107.5
142800,130649.8
315400,246558.4
365500,385796
335500,314240.2
89500,96486.1
58000,87161.5
231800,269990.1
97000,117718.2
55900,98301
328100,381684.8
186200,263104
66200,82007.2
241700,249550.8
53300,35589.9
60500,52238.4
364500,318644.3
166900,157974.9
162500,135349.7
226700,161792.8
42500,74797.7
59700,59408.9
171900,221454
500001,504341
245600,265704.5
325000,179990.6
226400,232771.1
126500,163724
163800,201447.8
193800,199783.1
251100,291773.3
264600,279440.6
89800,105365.5
225600,168928.6
225400,215927.4
81700,74312.6
100000,111732.2
145700,212442.5
179200,141489.7
122200,132115.4
259800,276180.9
87500,191867.6
67500,214392.2
277000,151597.8
79200,84354.9
174100,178933.1
286000,299659.8
73500,87344.6
471400,451930.8
166300,120162.2
109100,152224.8
145800,147411.7
349000,293847.2
55000,94330.4
450000,352188.8
340300,323188.5
218800,99097.5
292100,280398.3
185300,191981.4
92500,141533.7
500001,466131.7
163900,177644.6
248000,302659.8
111500,109114.9
63000,73272.8
336900,284396.6
181300,239972
383300,417412.5
241700,343063.8
117100,126075.5
106700,148294.5
60300,67226.1
67400,79434.5
204500,274195.2
232700,319589.5
413000,408706.9
112800,131276.2
141000,183260.8
112500,100266.1
81300,92679.5
247600,166246.3
185700,221351.2
407800,447091.2
286500,248400.5
367800,345337.6
267700,327089.6
327500,359815.6
64900,114597
236400,224775.8
193800,139019.4
121400,139825.2
159500,168846.6
92700,80465.2
98000,95886.6
173300,139707.8
87100,107895.1
167300,199174.9
494000,336019.6
182800,180152
158900,129697.9
229200,276195.6
223600,194337.8
240400,281554.2
193400,243763.5
132500,188325.8
159700,160469.8
87200,121035.3
146200,199571.8
100000,109073.1
150300,196940.4
212700,234226.7
108300,204590.1
386500,342606.7
208300,260098.7
90000,126418.8
195500,188427
146900,153171.4
355100,335481.3
150000,224519.8
260800,196389.3
279800,236641.1
194100,183403.4
195600,180199.6
129700,136205.3
195100,181962.4
150500,167708.3
192700,188274.2
156300,170213.4
164800,176029.9
54100,54326.2
221500,247667.4
69500,68615.1
337300,381833.5
49600,50471.2
246400,261038.3
259500,235478.4
189300,170606.1
172500,200137
111400,132220.8
250300,220540.9
105200,105251.8
234100,238192.5
269300,184233
140000,180747.3
207400,199036.4
330200,322994.5
116000,120599.9
265600,198879.7
154600,187225.5
101500,107891.1
137500,157585.6
254500,245936
301000,333820.4
260700,258376.3
299100,242251.7
167000,178758.7
450000,342732.1
331200,305157.8
104900,110847.2
267400,313425.8
187700,234738.3
197600,234880.2
177500,205607.6
54800,59734.9
343100,314822.4
177200,137006.5
82000,107250.1
165400,107056.4
138000,208655.7
80800,118858.6
244600,217632.7
175300,191590.2
290000,312864.5
360500,286238.2
192600,202140.2
178500,138406
160200,174938.1
76900,71895.8
248000,280567.3
187500,197961.6
199800,211380
500001,417881.7
49400,49665.8
96200,102981.2
375000,92367.1
165000,173694
172900,182640.4
70000,85166.1
114800,110323.5
319100,162588.4
500001,442236.4
176100,173485.6
118800,150146.1
69100,80800.4
251800,278301.9
56100,79087.3
318300,325715.6
156700,140156.6
273600,221560.3
302000,303192.7
96900,117399.4
197100,214871.2
223900,248628.8
122900,144103.5
178500,180745.7
174000,177501.8
378200,304647.8
137700,141980.4
92900,131521.9
355600,410270.5
197200,323034.1
155000,121425.4
223600,263712.3
210700,247490.6
268400,298226.4
87500,99092.8
165600,189840.8
294400,233711.5
171600,151054.6
158300,185783.5
341200,239760.5
225000,313851
311800,338637.8
157300,159057
146200,182956.7
174200,206918.2
158200,169073.4
219600,148175.5
289300,385872.2
117800,106437.5
116700,87774.4
95200,116183.6
104300,120016.7
127600,106975.4
140800,160485.4
225600,178027.5
129900,162211.6
461300,408145.7
93500,81330.7
275000,121242.9
104300,106073.6
118800,124884.2
281100,374090.6
144000,203825.7
137500,151711.8
176100,164546.5
500001,237926.6
156500,121713.8
86500,109771.9
212200,179050.3
450000,255148.5
208100,221122.4
79200,89617.8
170900,161188.3
180500,169716.3
287700,309419.6
241900,196060.1
88400,122090.5
77500,71371.3
72900,90243.9
